Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
34377798,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34377969,00000488,false,Rx,0,8,66,00,00,80,A6,00,00,40,
34381783,00000588,false,Rx,0,8,E9,0B,80,00,64,00,00,00,
34387891,00000288,false,Rx,0,8,75,53,00,00,00,56,00,00,
34388189,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34391788,00000480,false,Rx,0,8,53,20,00,00,19,FF,00,95,
34397730,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34397981,00000488,false,Rx,0,8,76,00,00,80,A6,00,00,50,
34401810,00000588,false,Rx,0,8,E9,0B,80,00,64,00,00,00,
34407806,00000288,false,Rx,0,8,75,53,00,00,00,56,00,00,
34407996,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34411732,00000480,false,Rx,0,8,53,20,00,00,19,FF,00,95,
34417744,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34417990,00000488,false,Rx,0,8,46,00,00,80,A6,00,00,60,
34421796,00000588,false,Rx,0,8,E9,0B,80,00,64,00,00,00,
34427799,00000288,false,Rx,0,8,75,53,00,00,00,56,00,00,
34428059,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34431769,00000480,false,Rx,0,8,53,20,00,00,19,FF,00,95,
34437737,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34437989,00000488,false,Rx,0,8,56,00,00,80,A6,00,00,70,
34441797,00000588,false,Rx,0,8,E9,0B,80,00,64,00,00,00,
34447795,00000288,false,Rx,0,8,8F,53,00,00,00,56,00,00,
34448064,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34451730,00000480,false,Rx,0,8,A4,20,00,00,19,FF,00,62,
34457745,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34457991,00000488,false,Rx,0,8,A6,00,00,80,A6,00,00,80,
34461805,00000588,false,Rx,0,8,E9,0B,80,00,64,00,00,00,
34467834,00000288,false,Rx,0,8,8F,53,00,00,00,56,00,00,
34468025,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34471762,00000480,false,Rx,0,8,A4,20,00,00,19,FF,00,62,
34477776,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34477977,00000488,false,Rx,0,8,B6,00,00,80,A6,00,00,90,
34481981,00000588,false,Rx,0,8,E9,0B,80,00,64,00,00,00,
34487794,00000288,false,Rx,0,8,8F,53,00,00,00,56,00,00,
34488058,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34491798,00000480,false,Rx,0,8,A4,20,00,00,19,FF,00,62,
34497733,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34497982,00000488,false,Rx,0,8,86,00,00,80,A6,00,00,A0,
34501796,00000588,false,Rx,0,8,E9,0B,80,00,64,00,00,00,
34507841,00000288,false,Rx,0,8,8F,53,00,00,00,56,00,00,
34508019,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34511780,00000480,false,Rx,0,8,A4,20,00,00,19,FF,00,62,
34517752,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34518005,00000488,false,Rx,0,8,96,00,00,80,A6,00,00,B0,
34521744,00000588,false,Rx,0,8,E9,0B,80,00,64,00,00,00,
34527792,00000288,false,Rx,0,8,DE,53,00,00,00,56,00,00,
34527983,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34531723,00000480,false,Rx,0,8,ED,20,00,00,19,FF,00,2B,
34537733,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34537979,00000488,false,Rx,0,8,E6,00,00,80,A6,00,00,C0,
34541798,00000588,false,Rx,0,8,E9,0B,80,00,64,00,00,00,
34547843,00000288,false,Rx,0,8,DE,53,00,00,00,56,00,00,
34548028,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34551764,00000480,false,Rx,0,8,ED,20,00,00,19,FF,00,2B,
34557731,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34557982,00000488,false,Rx,0,8,F6,00,00,80,A6,00,00,D0,
34561793,00000588,false,Rx,0,8,E9,0B,80,00,64,00,00,00,
34567780,00000288,false,Rx,0,8,DE,53,00,00,00,56,00,00,
34568042,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34571783,00000480,false,Rx,0,8,ED,20,00,00,19,FF,00,2B,
34577792,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34577969,00000488,false,Rx,0,8,C6,00,00,80,A6,00,00,E0,
34581783,00000588,false,Rx,0,8,E9,0B,80,00,64,00,00,00,
34587825,00000288,false,Rx,0,8,DE,53,00,00,00,56,00,00,
34588024,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34591772,00000480,false,Rx,0,8,ED,20,00,00,19,FF,00,2B,
34597737,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34597989,00000488,false,Rx,0,8,D6,00,00,80,A6,00,00,F0,
34601798,00000588,false,Rx,0,8,E9,0B,80,00,64,00,00,00,
34607810,00000288,false,Rx,0,8,0C,53,00,00,00,56,00,00,
34607986,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34611730,00000480,false,Rx,0,8,19,20,00,00,19,FF,00,DF,
34617741,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34617987,00000488,false,Rx,0,8,26,00,00,80,A6,00,00,00,
34621730,00000588,false,Rx,0,8,E9,0B,80,00,64,00,00,00,
34627798,00000288,false,Rx,0,8,0C,53,00,00,00,56,00,00,
34627979,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34631801,00000480,false,Rx,0,8,19,20,00,00,19,FF,00,DF,
34637758,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34638008,00000488,false,Rx,0,8,36,00,00,80,A6,00,00,10,
34641745,00000588,false,Rx,0,8,E9,0B,80,00,64,00,00,00,
34647779,00000288,false,Rx,0,8,0C,53,00,00,00,56,00,00,
34648046,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34651783,00000480,false,Rx,0,8,19,20,00,00,19,FF,00,DF,
34657749,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34658001,00000488,false,Rx,0,8,06,00,00,80,A6,00,00,20,
34661736,00000588,false,Rx,0,8,E9,0B,80,00,64,00,00,00,
34667807,00000288,false,Rx,0,8,0C,53,00,00,00,56,00,00,
34667993,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34671797,00000480,false,Rx,0,8,19,20,00,00,19,FF,00,DF,
34677767,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34678022,00000488,false,Rx,0,8,16,00,00,80,A6,00,00,30,
34681763,00000588,false,Rx,0,8,E9,0B,80,00,64,00,00,00,
34687796,00000288,false,Rx,0,8,75,53,00,00,00,56,00,00,
34687984,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34691723,00000480,false,Rx,0,8,53,20,00,00,19,FF,00,95,
34697733,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34697984,00000488,false,Rx,0,8,66,00,00,80,A6,00,00,40,
34701723,00000588,false,Rx,0,8,E9,0B,80,00,64,00,00,00,
34707808,00000288,false,Rx,0,8,75,53,00,00,00,56,00,00,
34707984,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34711760,00000480,false,Rx,0,8,53,20,00,00,19,FF,00,95,
34717796,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34717999,00000488,false,Rx,0,8,76,00,00,80,A6,00,00,50,
34721740,00000588,false,Rx,0,8,E9,0B,80,00,64,00,00,00,
34727803,00000288,false,Rx,0,8,75,53,00,00,00,56,00,00,
34727985,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34731794,00000480,false,Rx,0,8,53,20,00,00,19,FF,00,95,
34737763,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34738012,00000488,false,Rx,0,8,46,00,00,80,A6,00,00,60,
34741752,00000588,false,Rx,0,8,E9,0A,80,00,64,00,00,00,
34747787,00000288,false,Rx,0,8,75,53,00,00,00,56,00,00,
34747973,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34751715,00000480,false,Rx,0,8,53,20,00,00,19,FF,00,95,
34757723,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34757974,00000488,false,Rx,0,8,56,00,00,80,A6,00,00,70,
34761790,00000588,false,Rx,0,8,E9,0A,80,00,64,00,00,00,
34767798,00000288,false,Rx,0,8,8F,53,00,00,00,56,00,00,
34767993,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34771769,00000480,false,Rx,0,8,A4,20,00,00,19,FF,00,62,
34777723,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34777970,00000488,false,Rx,0,8,A6,00,00,80,A6,00,00,80,
34781783,00000588,false,Rx,0,8,E9,0A,80,00,64,00,00,00,
34787838,00000288,false,Rx,0,8,8F,53,00,00,00,56,00,00,
34788033,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34791769,00000480,false,Rx,0,8,A4,20,00,00,19,FF,00,62,
34797782,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34797953,00000488,false,Rx,0,8,B6,00,00,80,A6,00,00,90,
34801762,00000588,false,Rx,0,8,E9,0A,80,00,64,00,00,00,
34807905,00000288,false,Rx,0,8,8F,53,00,00,00,56,00,00,
34808017,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34811746,00000480,false,Rx,0,8,A4,20,00,00,19,FF,00,62,
34817771,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34817978,00000488,false,Rx,0,8,86,00,00,80,A6,00,00,A0,
34821721,00000588,false,Rx,0,8,E9,0A,80,00,64,00,00,00,
34827934,00000288,false,Rx,0,8,8F,53,00,00,00,56,00,00,
34828064,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34831738,00000480,false,Rx,0,8,A4,20,00,00,19,FF,00,62,
34837752,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34837999,00000488,false,Rx,0,8,96,00,00,80,A6,00,00,B0,
34841737,00000588,false,Rx,0,8,E9,0A,80,00,64,00,00,00,
34847940,00000288,false,Rx,0,8,DE,53,00,00,00,56,00,00,
34847967,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34851796,00000480,false,Rx,0,8,ED,20,00,00,19,FF,00,2B,
34857767,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34858021,00000488,false,Rx,0,8,E6,00,00,80,A6,00,00,C0,
34861755,00000588,false,Rx,0,8,E9,0A,80,00,64,00,00,00,
34867948,00000288,false,Rx,0,8,DE,53,00,00,00,56,00,00,
34867976,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34871737,00000480,false,Rx,0,8,ED,20,00,00,19,FF,00,2B,
34877719,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34877964,00000488,false,Rx,0,8,F6,00,00,80,A6,00,00,D0,
34881782,00000588,false,Rx,0,8,E9,0A,80,00,64,00,00,00,
34887923,00000288,false,Rx,0,8,DE,53,00,00,00,56,00,00,
34888032,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34891791,00000480,false,Rx,0,8,ED,20,00,00,19,FF,00,2B,
34897763,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34898014,00000488,false,Rx,0,8,C6,00,00,80,A6,00,00,E0,
34901747,00000588,false,Rx,0,8,E9,0A,80,00,64,00,00,00,
34908076,00000288,false,Rx,0,8,DE,53,00,00,00,56,00,00,
34908103,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34911742,00000480,false,Rx,0,8,ED,20,00,00,19,FF,00,2B,
34917761,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34918018,00000488,false,Rx,0,8,D6,00,00,80,A6,00,00,F0,
34921759,00000588,false,Rx,0,8,E9,0A,80,00,64,00,00,00,
34928135,00000288,false,Rx,0,8,0C,53,00,00,00,56,00,00,
34928163,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34931824,00000480,false,Rx,0,8,19,20,00,00,19,FF,00,DF,
34937708,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34937954,00000488,false,Rx,0,8,26,00,00,80,A6,00,00,00,
34941772,00000588,false,Rx,0,8,E9,0A,80,00,64,00,00,00,
34948130,00000288,false,Rx,0,8,0C,53,00,00,00,56,00,00,
34948153,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34951758,00000480,false,Rx,0,8,19,20,00,00,19,FF,00,DF,
34957766,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34958022,00000488,false,Rx,0,8,36,00,00,80,A6,00,00,10,
34961754,00000588,false,Rx,0,8,E9,0A,80,00,64,00,00,00,
34968204,00000288,false,Rx,0,8,0C,53,00,00,00,56,00,00,
34968227,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34971820,00000480,false,Rx,0,8,19,20,00,00,19,FF,00,DF,
34977708,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34977957,00000488,false,Rx,0,8,06,00,00,80,A6,00,00,20,
34981770,00000588,false,Rx,0,8,E9,0A,80,00,64,00,00,00,
34988263,00000288,false,Rx,0,8,0C,53,00,00,00,56,00,00,
34988287,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
34991740,00000480,false,Rx,0,8,19,20,00,00,19,FF,00,DF,
34997746,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
34997999,00000488,false,Rx,0,8,16,00,00,80,A6,00,00,30,
35001732,00000588,false,Rx,0,8,E9,0A,80,00,64,00,00,00,
35008246,00000288,false,Rx,0,8,75,53,00,00,00,56,00,00,
35008272,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35011731,00000480,false,Rx,0,8,53,20,00,00,19,FF,00,95,
35017787,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35017982,00000488,false,Rx,0,8,66,00,00,80,A6,00,00,40,
35021775,00000588,false,Rx,0,8,E9,0A,80,00,64,00,00,00,
35028299,00000288,false,Rx,0,8,75,53,00,00,00,56,00,00,
35028322,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35031770,00000480,false,Rx,0,8,53,20,00,00,19,FF,00,95,
35037708,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35037954,00000488,false,Rx,0,8,76,00,00,80,A6,00,00,50,
35041772,00000588,false,Rx,0,8,E9,0A,80,00,64,00,00,00,
35048341,00000288,false,Rx,0,8,75,53,00,00,00,56,00,00,
35048365,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35051811,00000480,false,Rx,0,8,53,20,00,00,19,FF,00,95,
35057767,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35057938,00000488,false,Rx,0,8,46,00,00,80,A6,00,00,60,
35061756,00000588,false,Rx,0,8,E9,0A,80,00,64,00,00,00,
35068449,00000288,false,Rx,0,8,75,53,00,00,00,56,00,00,
35068476,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35071727,00000480,false,Rx,0,8,53,20,00,00,19,FF,00,95,
35077737,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35077984,00000488,false,Rx,0,8,56,00,00,80,A6,00,00,70,
35081724,00000588,false,Rx,0,8,E9,0A,80,00,64,00,00,00,
35088466,00000288,false,Rx,0,8,8F,53,00,00,00,56,00,00,
35088504,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35089756,00000580,false,Rx,0,8,0E,00,00,13,19,4D,44,13,
35091806,00000480,false,Rx,0,8,A4,20,00,00,19,FF,00,62,
35097767,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35097943,00000488,false,Rx,0,8,A6,00,00,80,A6,00,00,80,
35101756,00000588,false,Rx,0,8,E9,0A,80,00,64,00,00,00,
35108469,00000288,false,Rx,0,8,8F,53,00,00,00,56,00,00,
35108505,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35111744,00000480,false,Rx,0,8,A4,20,00,00,19,FF,00,62,
35117752,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35117999,00000488,false,Rx,0,8,B6,00,00,80,A6,00,00,90,
35121793,00000588,false,Rx,0,8,E9,0A,80,00,64,00,00,00,
35128557,00000288,false,Rx,0,8,8F,53,00,00,00,56,00,00,
35128581,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35131806,00000480,false,Rx,0,8,A4,20,00,00,19,FF,00,62,
35137767,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35137942,00000488,false,Rx,0,8,86,00,00,80,A6,00,00,A0,
35141752,00000588,false,Rx,0,8,E9,09,80,00,64,00,00,00,
35148546,00000288,false,Rx,0,8,8F,53,00,00,00,56,00,00,
35148569,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35151712,00000480,false,Rx,0,8,A4,20,00,00,19,FF,00,62,
35157758,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35158007,00000488,false,Rx,0,8,96,00,00,80,A6,00,00,B0,
35161746,00000588,false,Rx,0,8,E9,09,80,00,64,00,00,00,
35168647,00000288,false,Rx,0,8,DE,53,00,00,00,56,00,00,
35168669,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35171800,00000480,false,Rx,0,8,ED,20,00,00,19,FF,00,2B,
35177763,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35177935,00000488,false,Rx,0,8,E6,00,00,80,A6,00,00,C0,
35181747,00000588,false,Rx,0,8,E9,09,80,00,64,00,00,00,
35188620,00000288,false,Rx,0,8,DE,53,00,00,00,56,00,00,
35188644,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35191714,00000480,false,Rx,0,8,ED,20,00,00,19,FF,00,2B,
35197866,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35198046,00000488,false,Rx,0,8,F6,00,00,80,A6,00,00,D0,
35201704,00000588,false,Rx,0,8,E9,09,80,00,64,00,00,00,
35208611,00000288,false,Rx,0,8,DE,53,00,00,00,56,00,00,
35208633,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35211755,00000480,false,Rx,0,8,ED,20,00,00,19,FF,00,2B,
35217732,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35217984,00000488,false,Rx,0,8,C6,00,00,80,A6,00,00,E0,
35221792,00000588,false,Rx,0,8,E9,09,80,00,64,00,00,00,
35228759,00000288,false,Rx,0,8,DE,53,00,00,00,56,00,00,
35228783,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35231841,00000480,false,Rx,0,8,ED,20,00,00,19,FF,00,2B,
35237723,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35237969,00000488,false,Rx,0,8,D6,00,00,80,A6,00,00,F0,
35241708,00000588,false,Rx,0,8,E9,09,80,00,64,00,00,00,
35248756,00000288,false,Rx,0,8,0C,53,00,00,00,56,00,00,
35248788,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35251781,00000480,false,Rx,0,8,19,20,00,00,19,FF,00,DF,
35257739,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35257985,00000488,false,Rx,0,8,26,00,00,80,A6,00,00,00,
35261723,00000588,false,Rx,0,8,E9,09,80,00,64,00,00,00,
35268811,00000288,false,Rx,0,8,0C,53,00,00,00,56,00,00,
35268833,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35271812,00000480,false,Rx,0,8,19,20,00,00,19,FF,00,DF,
35277708,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35277956,00000488,false,Rx,0,8,36,00,00,80,A6,00,00,10,
35281697,00000588,false,Rx,0,8,E9,09,80,00,64,00,00,00,
35288739,00000288,false,Rx,0,8,0C,53,00,00,00,56,00,00,
35288762,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35291773,00000480,false,Rx,0,8,19,20,00,00,19,FF,00,DF,
35297844,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35298108,00000488,false,Rx,0,8,06,00,00,80,A6,00,00,20,
35301697,00000588,false,Rx,0,8,E9,09,80,00,64,00,00,00,
35308826,00000288,false,Rx,0,8,0C,53,00,00,00,56,00,00,
35308848,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35311797,00000480,false,Rx,0,8,19,20,00,00,19,FF,00,DF,
35317756,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35317966,00000488,false,Rx,0,8,16,00,00,80,A6,00,00,30,
35321705,00000588,false,Rx,0,8,E9,09,80,00,64,00,00,00,
35329700,00001000,true,Rx,0,8,00,00,02,48,00,00,A9,AF,
35331110,00001001,true,Rx,0,8,00,00,00,00,00,00,00,00,
35328952,00000288,false,Rx,0,8,75,53,00,00,00,56,00,00,
35328976,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35333197,00000480,false,Rx,0,8,53,20,00,00,19,FF,00,95,
35337745,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35337929,00000488,false,Rx,0,8,66,00,00,80,A6,00,00,40,
35341740,00000588,false,Rx,0,8,E9,09,80,00,64,00,00,00,
35348863,00000288,false,Rx,0,8,75,53,00,00,00,56,00,00,
35348886,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35351795,00000480,false,Rx,0,8,53,20,00,00,19,FF,00,95,
35357768,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35357948,00000488,false,Rx,0,8,76,00,00,80,A6,00,00,50,
35361760,00000588,false,Rx,0,8,E9,09,80,00,64,00,00,00,
35368937,00000288,false,Rx,0,8,75,53,00,00,00,56,00,00,
35368961,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35371732,00000480,false,Rx,0,8,53,20,00,00,19,FF,00,95,
35377745,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35377990,00000488,false,Rx,0,8,46,00,00,80,A6,00,00,60,
35381729,00000588,false,Rx,0,8,E9,09,80,00,64,00,00,00,
35388990,00000288,false,Rx,0,8,75,53,00,00,00,56,00,00,
35389016,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35391726,00000480,false,Rx,0,8,53,20,00,00,19,FF,00,95,
35397881,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35398023,00000488,false,Rx,0,8,56,00,00,80,A6,00,00,70,
35401763,00000588,false,Rx,0,8,E9,09,80,00,64,00,00,00,
35409092,00000288,false,Rx,0,8,8F,53,00,00,00,56,00,00,
35409115,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35411755,00000480,false,Rx,0,8,A4,20,00,00,19,FF,00,62,
35417687,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35417940,00000488,false,Rx,0,8,A6,00,00,80,A6,00,00,80,
35421751,00000588,false,Rx,0,8,E9,09,80,00,64,00,00,00,
35429055,00000288,false,Rx,0,8,8F,53,00,00,00,56,00,00,
35429077,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35431732,00000480,false,Rx,0,8,A4,20,00,00,19,FF,00,62,
35437730,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35437924,00000488,false,Rx,0,8,B6,00,00,80,A6,00,00,90,
35441738,00000588,false,Rx,0,8,E9,09,80,00,64,00,00,00,
35449132,00000288,false,Rx,0,8,8F,53,00,00,00,56,00,00,
35449155,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35451697,00000480,false,Rx,0,8,A4,20,00,00,19,FF,00,62,
35457708,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35457957,00000488,false,Rx,0,8,86,00,00,80,A6,00,00,A0,
35461695,00000588,false,Rx,0,8,E9,09,80,00,64,00,00,00,
35469187,00000288,false,Rx,0,8,8F,53,00,00,00,56,00,00,
35469211,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35471747,00000480,false,Rx,0,8,A4,20,00,00,19,FF,00,62,
35477718,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35477968,00000488,false,Rx,0,8,96,00,00,80,A6,00,00,B0,
35481883,00000588,false,Rx,0,8,E9,09,80,00,64,00,00,00,
35489211,00000288,false,Rx,0,8,DE,53,00,00,00,56,00,00,
35489235,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35491765,00000480,false,Rx,0,8,ED,20,00,00,19,FF,00,2B,
35497785,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35498040,00000488,false,Rx,0,8,E6,00,00,80,A6,00,00,C0,
35501705,00000588,false,Rx,0,8,E9,09,80,00,64,00,00,00,
35509270,00000288,false,Rx,0,8,DE,53,00,00,00,56,00,00,
35509293,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35511760,00000480,false,Rx,0,8,ED,20,00,00,19,FF,00,2B,
35517729,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35517981,00000488,false,Rx,0,8,F6,00,00,80,A6,00,00,D0,
35521718,00000588,false,Rx,0,8,E9,09,80,00,64,00,00,00,
35527731,00000288,false,Rx,0,8,DE,53,00,00,00,56,00,00,
35529375,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35531701,00000480,false,Rx,0,8,ED,20,00,00,19,FF,00,2B,
35537755,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35537932,00000488,false,Rx,0,8,C6,00,00,80,A6,00,00,E0,
35541745,00000588,false,Rx,0,8,E9,09,80,00,64,00,00,00,
35547752,00000288,false,Rx,0,8,DE,53,00,00,00,56,00,00,
35549412,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35551778,00000480,false,Rx,0,8,ED,20,00,00,19,FF,00,2B,
35557747,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35557923,00000488,false,Rx,0,8,D6,00,00,80,A6,00,00,F0,
35561737,00000588,false,Rx,0,8,E9,09,80,00,64,00,00,00,
35567747,00000288,false,Rx,0,8,0C,53,00,00,00,56,00,00,
35569502,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35571704,00000480,false,Rx,0,8,19,20,00,00,19,FF,00,DF,
35577718,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35577964,00000488,false,Rx,0,8,26,00,00,80,A6,00,00,00,
35581707,00000588,false,Rx,0,8,E9,08,80,00,64,00,00,00,
35587717,00000288,false,Rx,0,8,0C,53,00,00,00,56,00,00,
35589523,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35591767,00000480,false,Rx,0,8,19,20,00,00,19,FF,00,DF,
35597738,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35597989,00000488,false,Rx,0,8,36,00,00,80,A6,00,00,10,
35601722,00000588,false,Rx,0,8,E9,08,80,00,64,00,00,00,
35607732,00000288,false,Rx,0,8,0C,53,00,00,00,56,00,00,
35609534,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35611709,00000480,false,Rx,0,8,19,20,00,00,19,FF,00,DF,
35617723,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35617974,00000488,false,Rx,0,8,06,00,00,80,A6,00,00,20,
35621714,00000588,false,Rx,0,8,E9,08,80,00,64,00,00,00,
35627723,00000288,false,Rx,0,8,0C,53,00,00,00,56,00,00,
35627974,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
35631744,00000480,false,Rx,0,8,19,20,00,00,19,FF,00,DF,
35637718,00000280,false,Rx,0,8,01,00,00,00,00,00,2B,00,
35637922,00000488,false,Rx,0,8,16,00,00,80,A6,00,00,30,
