Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1047117916,000001A0,false,Rx,0,8,0,48,40,4,FE,FE,0,13
1047124807,000001A0,false,Rx,0,8,0,48,3E,4,FE,FE,0,14
1047131734,000001A0,false,Rx,0,8,0,48,3E,4,FE,FE,0,15
1047138884,000001A0,false,Rx,0,8,0,48,3E,4,FE,FE,0,16
1047145744,000001A0,false,Rx,0,8,0,48,3E,4,FE,FE,0,17
1047152860,000001A0,false,Rx,0,8,0,48,52,4,FE,FE,0,18
1047159756,000001A0,false,Rx,0,8,0,48,58,4,FE,FE,0,19
1047166764,000001A0,false,Rx,0,8,0,48,64,4,FE,FE,0,1A
1047175304,000001A0,false,Rx,0,8,0,48,6A,4,FE,FE,0,1B
1047180757,000001A0,false,Rx,0,8,0,48,58,4,FE,FE,0,1C
1047187827,000001A0,false,Rx,0,8,0,48,54,4,FE,FE,0,1D
1047195265,000001A0,false,Rx,0,8,0,48,38,4,FE,FE,0,1E
1047201818,000001A0,false,Rx,0,8,0,48,28,4,FE,FE,0,1F
1047208820,000001A0,false,Rx,0,8,0,48,28,4,FE,FE,0,10
1047215945,000001A0,false,Rx,0,8,0,48,14,4,FE,FE,0,11
1047223017,000001A0,false,Rx,0,8,0,48,14,4,FE,FE,0,12
1047229802,000001A0,false,Rx,0,8,0,48,28,4,FE,FE,0,13
1047236917,000001A0,false,Rx,0,8,0,48,28,4,FE,FE,0,14
1047243855,000001A0,false,Rx,0,8,0,48,46,4,FE,FE,0,15
1047250881,000001A0,false,Rx,0,8,0,48,46,4,FE,FE,0,16
1047257928,000001A0,false,Rx,0,8,0,48,56,4,FE,FE,0,17
1047264861,000001A0,false,Rx,0,8,0,48,56,4,FE,FE,0,18
1047271857,000001A0,false,Rx,0,8,0,48,66,4,FE,FE,0,19
1047278907,000001A0,false,Rx,0,8,0,48,66,4,FE,FE,0,1A
1047285798,000001A0,false,Rx,0,8,0,48,62,4,FE,FE,0,1B
1047292959,000001A0,false,Rx,0,8,0,48,62,4,FE,FE,0,1C
1047299844,000001A0,false,Rx,0,8,0,48,5A,4,FE,FE,0,1D
1047306917,000001A0,false,Rx,0,8,0,48,5A,4,FE,FE,0,1E
1047315501,000001A0,false,Rx,0,8,0,48,64,4,FE,FE,0,1F
1047320865,000001A0,false,Rx,0,8,0,48,64,4,FE,FE,0,10
1047327901,000001A0,false,Rx,0,8,0,48,66,4,FE,FE,0,11
1047335532,000001A0,false,Rx,0,8,0,48,66,4,FE,FE,0,12
1047341859,000001A0,false,Rx,0,8,0,48,5A,4,FE,FE,0,13
1047348947,000001A0,false,Rx,0,8,0,48,5A,4,FE,FE,0,14
1047356065,000001A0,false,Rx,0,8,0,48,58,4,FE,FE,0,15
1047363021,000001A0,false,Rx,0,8,0,48,58,4,FE,FE,0,16
1047369969,000001A0,false,Rx,0,8,0,48,52,4,FE,FE,0,17
1047377144,000001A0,false,Rx,0,8,0,48,52,4,FE,FE,0,18
1047383975,000001A0,false,Rx,0,8,0,48,46,4,FE,FE,0,19
1047390995,000001A0,false,Rx,0,8,0,48,46,4,FE,FE,0,1A
1047398118,000001A0,false,Rx,0,8,0,48,56,4,FE,FE,0,1B
1047405021,000001A0,false,Rx,0,8,0,48,64,4,FE,FE,0,1C
1047412167,000001A0,false,Rx,0,8,0,48,6E,4,FE,FE,0,1D
1047419149,000001A0,false,Rx,0,8,0,48,7E,4,FE,FE,0,1E
1047426210,000001A0,false,Rx,0,8,0,48,72,4,FE,FE,0,1F
1047433110,000001A0,false,Rx,0,8,0,48,76,4,FE,FE,0,10
1047440103,000001A0,false,Rx,0,8,0,48,6A,4,FE,FE,0,11
1047447071,000001A0,false,Rx,0,8,0,48,64,4,FE,FE,0,12
1047454173,000001A0,false,Rx,0,8,0,48,62,4,FE,FE,0,13
1047460989,000001A0,false,Rx,0,8,0,48,68,4,FE,FE,0,14
1047468104,000001A0,false,Rx,0,8,0,48,72,4,FE,FE,0,15
1047475874,000001A0,false,Rx,0,8,0,48,80,4,FE,FE,0,16
1047482236,000001A0,false,Rx,0,8,0,48,8E,4,FE,FE,0,17
1047489085,000001A0,false,Rx,0,8,0,48,8E,4,FE,FE,0,18
1047496253,000001A0,false,Rx,0,8,0,48,8A,4,FE,FE,0,19
1047503084,000001A0,false,Rx,0,8,0,48,8A,4,FE,FE,0,1A
1047510071,000001A0,false,Rx,0,8,0,48,84,4,FE,FE,0,1B
1047517261,000001A0,false,Rx,0,8,0,48,84,4,FE,FE,0,1C
1047524041,000001A0,false,Rx,0,8,0,48,8A,4,FE,FE,0,1D
1047531069,000001A0,false,Rx,0,8,0,48,84,4,FE,FE,0,1E
1047538167,000001A0,false,Rx,0,8,0,48,98,4,FE,FE,0,1F
1047545065,000001A0,false,Rx,0,8,0,48,9E,4,FE,FE,0,10
1047552165,000001A0,false,Rx,0,8,0,48,AA,4,FE,FE,0,11
1047559158,000001A0,false,Rx,0,8,0,48,B8,4,FE,FE,0,12
1047566299,000001A0,false,Rx,0,8,0,48,B6,4,FE,FE,0,13
1047573350,000001A0,false,Rx,0,8,0,48,C6,4,FE,FE,0,14
1047580049,000001A0,false,Rx,0,8,0,48,C2,4,FE,FE,0,15
1047587118,000001A0,false,Rx,0,8,0,48,C2,4,FE,FE,0,16
1047594226,000001A0,false,Rx,0,8,0,48,B6,4,FE,FE,0,17
1047601086,000001A0,false,Rx,0,8,0,48,B6,4,FE,FE,0,18
1047608118,000001A0,false,Rx,0,8,0,48,A2,4,FE,FE,0,19
1047616179,000001A0,false,Rx,0,8,0,48,A2,4,FE,FE,0,1A
1047622241,000001A0,false,Rx,0,8,0,48,AA,4,FE,FE,0,1B
1047629198,000001A0,false,Rx,0,8,0,48,C8,4,FE,FE,0,1C
1047636254,000001A0,false,Rx,0,8,0,48,D0,4,FE,FE,0,1D
1047643143,000001A0,false,Rx,0,8,0,48,E2,4,FE,FE,0,1E
1047650158,000001A0,false,Rx,0,8,0,48,E2,4,FE,FE,0,1F
1047657266,000001A0,false,Rx,0,8,0,48,E6,4,FE,FE,0,10
1047664094,000001A0,false,Rx,0,8,0,48,D4,4,FE,FE,0,11
1047671138,000001A0,false,Rx,0,8,0,48,DE,4,FE,FE,0,12
1047678252,000001A0,false,Rx,0,8,0,48,CA,4,FE,FE,0,13
1047685167,000001A0,false,Rx,0,8,0,48,D2,4,FE,FE,0,14
1047692180,000001A0,false,Rx,0,8,0,48,D2,4,FE,FE,0,15
1047699300,000001A0,false,Rx,0,8,0,48,E6,4,FE,FE,0,16
1047706185,000001A0,false,Rx,0,8,0,48,E6,4,FE,FE,0,17
1047713243,000001A0,false,Rx,0,8,0,48,E4,4,FE,FE,0,18
1047720222,000001A0,false,Rx,0,8,0,48,E4,4,FE,FE,0,19
1047727239,000001A0,false,Rx,0,8,0,48,E8,4,FE,FE,0,1A
1047734281,000001A0,false,Rx,0,8,0,48,EC,4,FE,FE,0,1B
1047741151,000001A0,false,Rx,0,8,0,48,EC,4,FE,FE,0,1C
1047748209,000001A0,false,Rx,0,8,0,48,E4,4,FE,FE,0,1D
1047756354,000001A0,false,Rx,0,8,0,48,E4,4,FE,FE,0,1E
1047762235,000001A0,false,Rx,0,8,0,48,EA,4,FE,FE,0,1F
1047769195,000001A0,false,Rx,0,8,0,48,4,5,FE,FE,0,10
1047776470,000001A0,false,Rx,0,8,0,48,FC,4,FE,FE,0,11
1047783208,000001A0,false,Rx,0,8,0,48,12,5,FE,FE,0,12
1047790211,000001A0,false,Rx,0,8,0,48,16,5,FE,FE,0,13
1047797325,000001A0,false,Rx,0,8,0,48,16,5,FE,FE,0,14
1047804223,000001A0,false,Rx,0,8,0,48,0C,5,FE,FE,0,15
1047811242,000001A0,false,Rx,0,8,0,48,0C,5,FE,FE,0,16
1047818298,000001A0,false,Rx,0,8,0,48,4,5,FE,FE,0,17
1047825258,000001A0,false,Rx,0,8,0,48,8,5,FE,FE,0,18
1047832447,000001A0,false,Rx,0,8,0,48,8,5,FE,FE,0,19
1047839326,000001A0,false,Rx,0,8,0,48,0,5,FE,FE,0,1A
1047846281,000001A0,false,Rx,0,8,0,48,0,5,FE,FE,0,1B
1047853443,000001A0,false,Rx,0,8,0,48,F2,4,FE,FE,0,1C
1047860244,000001A0,false,Rx,0,8,0,48,F0,4,FE,FE,0,1D
1047867265,000001A0,false,Rx,0,8,0,48,FA,4,FE,FE,0,1E
1047874437,000001A0,false,Rx,0,8,0,48,0,5,FE,FE,0,1F
1047881169,000001A0,false,Rx,0,8,0,48,18,5,FE,FE,0,10
1047888275,000001A0,false,Rx,0,8,0,48,16,5,FE,FE,0,11
1047896695,000001A0,false,Rx,0,8,0,48,30,5,FE,FE,0,12
1047902426,000001A0,false,Rx,0,8,0,48,44,5,FE,FE,0,13
1047909287,000001A0,false,Rx,0,8,0,48,44,5,FE,FE,0,14
1047916707,000001A0,false,Rx,0,8,0,48,3E,5,FE,FE,0,15
1047923305,000001A0,false,Rx,0,8,0,48,3E,5,FE,FE,0,16
1047930292,000001A0,false,Rx,0,8,0,48,2C,5,FE,FE,0,17
1047937537,000001A0,false,Rx,0,8,0,48,26,5,FE,FE,0,18
1047944260,000001A0,false,Rx,0,8,0,48,26,5,FE,FE,0,19
1047951297,000001A0,false,Rx,0,8,0,48,26,5,FE,FE,0,1A
1047958441,000001A0,false,Rx,0,8,0,48,26,5,FE,FE,0,1B
1047965252,000001A0,false,Rx,0,8,0,48,2E,5,FE,FE,0,1C
1047972401,000001A0,false,Rx,0,8,0,48,3E,5,FE,FE,0,1D
1047979513,000001A0,false,Rx,0,8,0,48,3E,5,FE,FE,0,1E
1047986274,000001A0,false,Rx,0,8,0,48,48,5,FE,FE,0,1F
1047993567,000001A0,false,Rx,0,8,0,48,3C,5,FE,FE,0,10
1048000318,000001A0,false,Rx,0,8,0,48,50,5,FE,FE,0,11
1048007320,000001A0,false,Rx,0,8,0,48,58,5,FE,FE,0,12
1048014433,000001A0,false,Rx,0,8,0,48,62,5,FE,FE,0,13
1048021365,000001A0,false,Rx,0,8,0,48,50,5,FE,FE,0,14
1048028456,000001A0,false,Rx,0,8,0,48,5A,5,FE,FE,0,15
1048036918,000001A0,false,Rx,0,8,0,48,4E,5,FE,FE,0,16
1048042463,000001A0,false,Rx,0,8,0,48,4E,5,FE,FE,0,17
1048049345,000001A0,false,Rx,0,8,0,48,48,5,FE,FE,0,18
1048057023,000001A0,false,Rx,0,8,0,48,52,5,FE,FE,0,19
1048063366,000001A0,false,Rx,0,8,0,48,52,5,FE,FE,0,1A
1048070355,000001A0,false,Rx,0,8,0,48,64,5,FE,FE,0,1B
1048077538,000001A0,false,Rx,0,8,0,48,62,5,FE,FE,0,1C
1048084351,000001A0,false,Rx,0,8,0,48,6E,5,FE,FE,0,1D
1048091371,000001A0,false,Rx,0,8,0,48,76,5,FE,FE,0,1E
1048098544,000001A0,false,Rx,0,8,0,48,76,5,FE,FE,0,1F
1048105387,000001A0,false,Rx,0,8,0,48,76,5,FE,FE,0,10
1048112374,000001A0,false,Rx,0,8,0,48,5E,5,FE,FE,0,11
1048119513,000001A0,false,Rx,0,8,0,48,5C,5,FE,FE,0,12
1048126398,000001A0,false,Rx,0,8,0,48,42,5,FE,FE,0,13
1048133443,000001A0,false,Rx,0,8,0,48,4C,5,FE,FE,0,14
1048140484,000001A0,false,Rx,0,8,0,48,4E,5,FE,FE,0,15
1048147450,000001A0,false,Rx,0,8,0,48,56,5,FE,FE,0,16
1048154499,000001A0,false,Rx,0,8,0,48,70,5,FE,FE,0,17
1048161366,000001A0,false,Rx,0,8,0,48,7A,5,FE,FE,0,18
1048168488,000001A0,false,Rx,0,8,0,48,7A,5,FE,FE,0,19
1048175530,000001A0,false,Rx,0,8,0,48,78,5,FE,FE,0,1A
1048182497,000001A0,false,Rx,0,8,0,48,7C,5,FE,FE,0,1B
1048189442,000001A0,false,Rx,0,8,0,48,7C,5,FE,FE,0,1C
1048197287,000001A0,false,Rx,0,8,0,48,78,5,FE,FE,0,1D
1048203455,000001A0,false,Rx,0,8,0,48,78,5,FE,FE,0,1E
1048210453,000001A0,false,Rx,0,8,0,48,74,5,FE,FE,0,1F
1048217521,000001A0,false,Rx,0,8,0,48,6C,5,FE,FE,0,10
1048224524,000001A0,false,Rx,0,8,0,48,6C,5,FE,FE,0,11
1048231467,000001A0,false,Rx,0,8,0,48,62,5,FE,FE,0,12
1048238602,000001A0,false,Rx,0,8,0,48,64,5,FE,FE,0,13
1048245499,000001A0,false,Rx,0,8,0,48,6E,5,FE,FE,0,14
1048252477,000001A0,false,Rx,0,8,0,48,86,5,FE,FE,0,15
1048259616,000001A0,false,Rx,0,8,0,48,82,5,FE,FE,0,16
1048266471,000001A0,false,Rx,0,8,0,48,86,5,FE,FE,0,17
1048273615,000001A0,false,Rx,0,8,0,48,84,5,FE,FE,0,18
1048280491,000001A0,false,Rx,0,8,0,48,78,5,FE,FE,0,19
1048287508,000001A0,false,Rx,0,8,0,48,74,5,FE,FE,0,1A
1048294627,000001A0,false,Rx,0,8,0,48,74,5,FE,FE,0,1B
1048301509,000001A0,false,Rx,0,8,0,48,78,5,FE,FE,0,1C
1048308501,000001A0,false,Rx,0,8,0,48,78,5,FE,FE,0,1D
1048315645,000001A0,false,Rx,0,8,0,48,5E,5,FE,FE,0,1E
1048322438,000001A0,false,Rx,0,8,0,48,44,5,FE,FE,0,1F
1048329625,000001A0,false,Rx,0,8,0,48,40,5,FE,FE,0,10
1048337508,000001A0,false,Rx,0,8,0,48,32,5,FE,FE,0,11
1048343491,000001A0,false,Rx,0,8,0,48,34,5,FE,FE,0,12
1048350501,000001A0,false,Rx,0,8,0,48,36,5,FE,FE,0,13
1048357704,000001A0,false,Rx,0,8,0,48,3A,5,FE,FE,0,14
1048364490,000001A0,false,Rx,0,8,0,48,56,5,FE,FE,0,15
1048371536,000001A0,false,Rx,0,8,0,48,70,5,FE,FE,0,16
1048378769,000001A0,false,Rx,0,8,0,48,66,5,FE,FE,0,17
1048385574,000001A0,false,Rx,0,8,0,48,76,5,FE,FE,0,18
1048392672,000001A0,false,Rx,0,8,0,48,70,5,FE,FE,0,19
1048399580,000001A0,false,Rx,0,8,0,48,6A,5,FE,FE,0,1A
1048406572,000001A0,false,Rx,0,8,0,48,60,5,FE,FE,0,1B
1048413620,000001A0,false,Rx,0,8,0,48,6C,5,FE,FE,0,1C
1048420578,000001A0,false,Rx,0,8,0,48,7A,5,FE,FE,0,1D
1048427675,000001A0,false,Rx,0,8,0,48,7A,5,FE,FE,0,1E
1048434719,000001A0,false,Rx,0,8,0,48,78,5,FE,FE,0,1F
1048441614,000001A0,false,Rx,0,8,0,48,72,5,FE,FE,0,10
1048448632,000001A0,false,Rx,0,8,0,48,72,5,FE,FE,0,11
1048455698,000001A0,false,Rx,0,8,0,48,68,5,FE,FE,0,12
1048462580,000001A0,false,Rx,0,8,0,48,68,5,FE,FE,0,13
1048469598,000001A0,false,Rx,0,8,0,48,60,5,FE,FE,0,14
1048477793,000001A0,false,Rx,0,8,0,48,6C,5,FE,FE,0,15
1048483572,000001A0,false,Rx,0,8,0,48,70,5,FE,FE,0,16
1048490598,000001A0,false,Rx,0,8,0,48,76,5,FE,FE,0,17
1048497910,000001A0,false,Rx,0,8,0,48,7A,5,FE,FE,0,18
1048504649,000001A0,false,Rx,0,8,0,48,7C,5,FE,FE,0,19
1048511593,000001A0,false,Rx,0,8,0,48,7E,5,FE,FE,0,1A
1048518828,000001A0,false,Rx,0,8,0,48,7E,5,FE,FE,0,1B
1048525673,000001A0,false,Rx,0,8,0,48,7E,5,FE,FE,0,1C
1048532706,000001A0,false,Rx,0,8,0,48,7E,5,FE,FE,0,1D
1048539654,000001A0,false,Rx,0,8,0,48,7C,5,FE,FE,0,1E
1048546731,000001A0,false,Rx,0,8,0,48,80,5,FE,FE,0,1F
1048553765,000001A0,false,Rx,0,8,0,48,80,5,FE,FE,0,10
1048560686,000001A0,false,Rx,0,8,0,48,8C,5,FE,FE,0,11
1048567690,000001A0,false,Rx,0,8,0,48,92,5,FE,FE,0,12
1048574811,000001A0,false,Rx,0,8,0,48,92,5,FE,FE,0,13
1048581695,000001A0,false,Rx,0,8,0,48,92,5,FE,FE,0,14
1048588672,000001A0,false,Rx,0,8,0,48,92,5,FE,FE,0,15
1048595767,000001A0,false,Rx,0,8,0,48,90,5,FE,FE,0,16
1048602728,000001A0,false,Rx,0,8,0,48,8A,5,FE,FE,0,17
1048609680,000001A0,false,Rx,0,8,0,48,82,5,FE,FE,0,18
1048618157,000001A0,false,Rx,0,8,0,48,84,5,FE,FE,0,19
1048623745,000001A0,false,Rx,0,8,0,48,80,5,FE,FE,0,1A
1048630661,000001A0,false,Rx,0,8,0,48,86,5,FE,FE,0,1B
1048638248,000001A0,false,Rx,0,8,0,48,80,5,FE,FE,0,1C
1048644668,000001A0,false,Rx,0,8,0,48,84,5,FE,FE,0,1D
1048651713,000001A0,false,Rx,0,8,0,48,8C,5,FE,FE,0,1E
1048658876,000001A0,false,Rx,0,8,0,48,8E,5,FE,FE,0,1F
1048665701,000001A0,false,Rx,0,8,0,48,8A,5,FE,FE,0,10
1048672836,000001A0,false,Rx,0,8,0,48,80,5,FE,FE,0,11
1048679745,000001A0,false,Rx,0,8,0,48,80,5,FE,FE,0,12
1048686741,000001A0,false,Rx,0,8,0,48,84,5,FE,FE,0,13
1048693801,000001A0,false,Rx,0,8,0,48,8E,5,FE,FE,0,14
1048700734,000001A0,false,Rx,0,8,0,48,8E,5,FE,FE,0,15
1048707728,000001A0,false,Rx,0,8,0,48,8E,5,FE,FE,0,16
1048714842,000001A0,false,Rx,0,8,0,48,88,5,FE,FE,0,17
1048721722,000001A0,false,Rx,0,8,0,48,88,5,FE,FE,0,18
1048728854,000001A0,false,Rx,0,8,0,48,86,5,FE,FE,0,19
1048735845,000001A0,false,Rx,0,8,0,48,82,5,FE,FE,0,1A
1048742707,000001A0,false,Rx,0,8,0,48,84,5,FE,FE,0,1B
1048749813,000001A0,false,Rx,0,8,0,48,7C,5,FE,FE,0,1C
1048758453,000001A0,false,Rx,0,8,0,48,7C,5,FE,FE,0,1D
1048763736,000001A0,false,Rx,0,8,0,48,80,5,FE,FE,0,1E
1048770807,000001A0,false,Rx,0,8,0,48,8C,5,FE,FE,0,1F
1048778447,000001A0,false,Rx,0,8,0,48,88,5,FE,FE,0,10
1048784736,000001A0,false,Rx,0,8,0,48,82,5,FE,FE,0,11
1048791785,000001A0,false,Rx,0,8,0,48,84,5,FE,FE,0,12
1048798982,000001A0,false,Rx,0,8,0,48,84,5,FE,FE,0,13
1048805724,000001A0,false,Rx,0,8,0,48,90,5,FE,FE,0,14
1048812904,000001A0,false,Rx,0,8,0,48,98,5,FE,FE,0,15
1048819855,000001A0,false,Rx,0,8,0,48,A0,5,FE,FE,0,16
1048826869,000001A0,false,Rx,0,8,0,48,AE,5,FE,FE,0,17
1048833903,000001A0,false,Rx,0,8,0,48,B0,5,FE,FE,0,18
1048840874,000001A0,false,Rx,0,8,0,48,A8,5,FE,FE,0,19
1048847825,000001A0,false,Rx,0,8,0,48,A4,5,FE,FE,0,1A
1048854938,000001A0,false,Rx,0,8,0,48,A6,5,FE,FE,0,1B
1048861848,000001A0,false,Rx,0,8,0,48,A4,5,FE,FE,0,1C
1048868835,000001A0,false,Rx,0,8,0,48,A4,5,FE,FE,0,1D
1048876185,000001A0,false,Rx,0,8,0,48,A0,5,FE,FE,0,1E
1048882854,000001A0,false,Rx,0,8,0,48,A4,5,FE,FE,0,1F
1048889798,000001A0,false,Rx,0,8,0,48,A4,5,FE,FE,0,10
1048896976,000001A0,false,Rx,0,8,0,48,A4,5,FE,FE,0,11
1048903828,000001A0,false,Rx,0,8,0,48,AA,5,FE,FE,0,12
1048910818,000001A0,false,Rx,0,8,0,48,AA,5,FE,FE,0,13
1048918797,000001A0,false,Rx,0,8,0,48,A0,5,FE,FE,0,14
1048924835,000001A0,false,Rx,0,8,0,48,8A,5,FE,FE,0,15
1048931858,000001A0,false,Rx,0,8,0,48,8A,5,FE,FE,0,16
1048939006,000001A0,false,Rx,0,8,0,48,7E,5,FE,FE,0,17
1048945931,000001A0,false,Rx,0,8,0,48,78,5,FE,FE,0,18
1048953055,000001A0,false,Rx,0,8,0,48,7A,5,FE,FE,0,19
1048959944,000001A0,false,Rx,0,8,0,48,74,5,FE,FE,0,1A
1048966839,000001A0,false,Rx,0,8,0,48,74,5,FE,FE,0,1B
1048973925,000001A0,false,Rx,0,8,0,48,70,5,FE,FE,0,1C
1048980869,000001A0,false,Rx,0,8,0,48,6C,5,FE,FE,0,1D
1048987892,000001A0,false,Rx,0,8,0,48,6C,5,FE,FE,0,1E
1048995077,000001A0,false,Rx,0,8,0,48,5C,5,FE,FE,0,1F
1049002120,000001A0,false,Rx,0,8,0,48,5A,5,FE,FE,0,10
1049008987,000001A0,false,Rx,0,8,0,48,56,5,FE,FE,0,11
1049016157,000001A0,false,Rx,0,8,0,48,54,5,FE,FE,0,12
1049023052,000001A0,false,Rx,0,8,0,48,58,5,FE,FE,0,13
1049030020,000001A0,false,Rx,0,8,0,48,4C,5,FE,FE,0,14
1049037082,000001A0,false,Rx,0,8,0,48,52,5,FE,FE,0,15
1049043974,000001A0,false,Rx,0,8,0,48,56,5,FE,FE,0,16
1049050996,000001A0,false,Rx,0,8,0,48,5E,5,FE,FE,0,17
1049059041,000001A0,false,Rx,0,8,0,48,5A,5,FE,FE,0,18
1049064931,000001A0,false,Rx,0,8,0,48,5C,5,FE,FE,0,19
1049072140,000001A0,false,Rx,0,8,0,48,54,5,FE,FE,0,1A
1049079065,000001A0,false,Rx,0,8,0,48,52,5,FE,FE,0,1B
1049086174,000001A0,false,Rx,0,8,0,48,4C,5,FE,FE,0,1C
1049093030,000001A0,false,Rx,0,8,0,48,52,5,FE,FE,0,1D
1049100045,000001A0,false,Rx,0,8,0,48,52,5,FE,FE,0,1E
1049107022,000001A0,false,Rx,0,8,0,48,52,5,FE,FE,0,1F
1049114086,000001A0,false,Rx,0,8,0,48,50,5,FE,FE,0,10
1049121098,000001A0,false,Rx,0,8,0,48,4E,5,FE,FE,0,11
1049128024,000001A0,false,Rx,0,8,0,48,46,5,FE,FE,0,12
1049135066,000001A0,false,Rx,0,8,0,48,3C,5,FE,FE,0,13
1049142184,000001A0,false,Rx,0,8,0,48,3C,5,FE,FE,0,14
1049149067,000001A0,false,Rx,0,8,0,48,36,5,FE,FE,0,15
1049156166,000001A0,false,Rx,0,8,0,48,2E,5,FE,FE,0,16
1049163003,000001A0,false,Rx,0,8,0,48,34,5,FE,FE,0,17
1049170015,000001A0,false,Rx,0,8,0,48,2E,5,FE,FE,0,18
1049177122,000001A0,false,Rx,0,8,0,48,2E,5,FE,FE,0,19
1049183977,000001A0,false,Rx,0,8,0,48,2C,5,FE,FE,0,1A
1049190964,000001A0,false,Rx,0,8,0,48,2C,5,FE,FE,0,1B
1049199210,000001A0,false,Rx,0,8,0,48,2C,5,FE,FE,0,1C
1049204958,000001A0,false,Rx,0,8,0,48,30,5,FE,FE,0,1D
1049212161,000001A0,false,Rx,0,8,0,48,30,5,FE,FE,0,1E
1049219207,000001A0,false,Rx,0,8,0,48,34,5,FE,FE,0,1F
1049226181,000001A0,false,Rx,0,8,0,48,38,5,FE,FE,0,10
1049233115,000001A0,false,Rx,0,8,0,48,38,5,FE,FE,0,11
1049240052,000001A0,false,Rx,0,8,0,48,48,5,FE,FE,0,12
1049247047,000001A0,false,Rx,0,8,0,48,4C,5,FE,FE,0,13
1049254090,000001A0,false,Rx,0,8,0,48,52,5,FE,FE,0,14
1049261006,000001A0,false,Rx,0,8,0,48,4E,5,FE,FE,0,15
1049268032,000001A0,false,Rx,0,8,0,48,4E,5,FE,FE,0,16
1049275168,000001A0,false,Rx,0,8,0,48,48,5,FE,FE,0,17
1049282123,000001A0,false,Rx,0,8,0,48,48,5,FE,FE,0,18
1049289048,000001A0,false,Rx,0,8,0,48,4A,5,FE,FE,0,19
1049296229,000001A0,false,Rx,0,8,0,48,48,5,FE,FE,0,1A
1049303081,000001A0,false,Rx,0,8,0,48,46,5,FE,FE,0,1B
1049310091,000001A0,false,Rx,0,8,0,48,3E,5,FE,FE,0,1C
1049317186,000001A0,false,Rx,0,8,0,48,3A,5,FE,FE,0,1D
1049324154,000001A0,false,Rx,0,8,0,48,34,5,FE,FE,0,1E
1049331143,000001A0,false,Rx,0,8,0,48,2C,5,FE,FE,0,1F
1049339558,000001A0,false,Rx,0,8,0,48,2C,5,FE,FE,0,10
1049345148,000001A0,false,Rx,0,8,0,48,2E,5,FE,FE,0,11
1049352382,000001A0,false,Rx,0,8,0,48,2C,5,FE,FE,0,12
1049359688,000001A0,false,Rx,0,8,0,48,3A,5,FE,FE,0,13
1049366213,000001A0,false,Rx,0,8,0,48,3C,5,FE,FE,0,14
1049373268,000001A0,false,Rx,0,8,0,48,3E,5,FE,FE,0,15
1049380227,000001A0,false,Rx,0,8,0,48,38,5,FE,FE,0,16
1049387184,000001A0,false,Rx,0,8,0,48,3A,5,FE,FE,0,17
1049394236,000001A0,false,Rx,0,8,0,48,3C,5,FE,FE,0,18
1049401416,000001A0,false,Rx,0,8,0,48,3C,5,FE,FE,0,19
1049408223,000001A0,false,Rx,0,8,0,48,3C,5,FE,FE,0,1A
1049415266,000001A0,false,Rx,0,8,0,48,34,5,FE,FE,0,1B
1049422276,000001A0,false,Rx,0,8,0,48,30,5,FE,FE,0,1C
1049429283,000001A0,false,Rx,0,8,0,48,32,5,FE,FE,0,1D
1049436316,000001A0,false,Rx,0,8,0,48,32,5,FE,FE,0,1E
1049443211,000001A0,false,Rx,0,8,0,48,32,5,FE,FE,0,1F
1049450248,000001A0,false,Rx,0,8,0,48,2C,5,FE,FE,0,10
1049457312,000001A0,false,Rx,0,8,0,48,2C,5,FE,FE,0,11
1049464213,000001A0,false,Rx,0,8,0,48,2C,5,FE,FE,0,12
1049471272,000001A0,false,Rx,0,8,0,48,2C,5,FE,FE,0,13
1049479701,000001A0,false,Rx,0,8,0,48,2C,5,FE,FE,0,14
1049485194,000001A0,false,Rx,0,8,0,48,32,5,FE,FE,0,15
1049492337,000001A0,false,Rx,0,8,0,48,32,5,FE,FE,0,16
1049499684,000001A0,false,Rx,0,8,0,48,34,5,FE,FE,0,17
1049506271,000001A0,false,Rx,0,8,0,48,34,5,FE,FE,0,18
1049513306,000001A0,false,Rx,0,8,0,48,2E,5,FE,FE,0,19
1049520345,000001A0,false,Rx,0,8,0,48,2E,5,FE,FE,0,1A
1049527343,000001A0,false,Rx,0,8,0,48,2E,5,FE,FE,0,1B
1049534317,000001A0,false,Rx,0,8,0,48,30,5,FE,FE,0,1C
1049541331,000001A0,false,Rx,0,8,0,48,30,5,FE,FE,0,1D
1049548368,000001A0,false,Rx,0,8,0,48,3C,5,FE,FE,0,1E
1049555338,000001A0,false,Rx,0,8,0,48,40,5,FE,FE,0,1F
1049562511,000001A0,false,Rx,0,8,0,48,3C,5,FE,FE,0,10
1049569297,000001A0,false,Rx,0,8,0,48,2C,5,FE,FE,0,11
1049576362,000001A0,false,Rx,0,8,0,48,28,5,FE,FE,0,12
1049583278,000001A0,false,Rx,0,8,0,48,1E,5,FE,FE,0,13
1049590290,000001A0,false,Rx,0,8,0,48,1C,5,FE,FE,0,14
1049597370,000001A0,false,Rx,0,8,0,48,16,5,FE,FE,0,15
1049604249,000001A0,false,Rx,0,8,0,48,0E,5,FE,FE,0,16
1049611266,000001A0,false,Rx,0,8,0,48,6,5,FE,FE,0,17
1049620021,000001A0,false,Rx,0,8,0,48,0,5,FE,FE,0,18
1049625355,000001A0,false,Rx,0,8,0,48,0,5,FE,FE,0,19
