Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
307029322,288,false,Rx,0,8,8F,98,D0,21,0,56,C5,0
307049400,288,false,Rx,0,8,DE,98,D0,21,0,56,C5,0
307069340,288,false,Rx,0,8,DE,98,D0,21,0,56,C5,0
307089370,288,false,Rx,0,8,DE,98,D0,21,0,56,C5,0
307109350,288,false,Rx,0,8,DE,98,D0,21,0,56,C5,0
307129323,288,false,Rx,0,8,0C,98,D0,21,0,56,C6,0
307149306,288,false,Rx,0,8,0C,98,D0,21,0,56,C6,0
307169335,288,false,Rx,0,8,0C,98,D0,21,0,56,C6,0
307189315,288,false,Rx,0,8,0C,98,D0,21,0,56,C4,0
307209323,288,false,Rx,0,8,0C,98,D0,21,0,56,C4,0
307229420,288,false,Rx,0,8,75,98,D0,21,0,56,C4,0
307249322,288,false,Rx,0,8,75,98,D0,21,0,56,C5,0
307269380,288,false,Rx,0,8,75,98,D0,21,0,56,C5,0
307289340,288,false,Rx,0,8,75,98,D0,21,0,56,C5,0
307309322,288,false,Rx,0,8,8F,98,D0,21,0,56,C6,0
307329357,288,false,Rx,0,8,8F,98,D0,21,0,56,C6,0
307349340,288,false,Rx,0,8,8F,98,D0,21,0,56,C6,0
307369475,288,false,Rx,0,8,DE,98,D0,21,0,56,C5,0
307389310,288,false,Rx,0,8,DE,98,D0,21,0,56,C5,0
307409300,288,false,Rx,0,8,DE,98,D0,21,0,56,C5,0
307429344,288,false,Rx,0,8,DE,98,D0,21,0,56,C6,0
307449317,288,false,Rx,0,8,DE,98,D0,21,0,56,C6,0
307469315,288,false,Rx,0,8,0C,98,D0,21,0,56,C7,0
307489298,288,false,Rx,0,8,0C,98,D0,21,0,56,C7,0
307509403,288,false,Rx,0,8,0C,98,D0,21,0,56,C6,0
307529360,288,false,Rx,0,8,0C,98,D0,21,0,56,C6,0
307549324,288,false,Rx,0,8,75,98,D0,21,0,56,C7,0
307569324,288,false,Rx,0,8,75,98,D0,21,0,56,C6,0
307589337,288,false,Rx,0,8,75,98,D0,21,0,56,C6,0
307609338,288,false,Rx,0,8,8F,98,D0,21,0,56,C7,0
307629287,288,false,Rx,0,8,8F,98,D0,21,0,56,C7,0
307649441,288,false,Rx,0,8,8F,98,D0,21,0,56,C7,0
307669347,288,false,Rx,0,8,8F,98,D0,21,0,56,C6,0
307689352,288,false,Rx,0,8,8F,98,D0,21,0,56,C7,0
307709340,288,false,Rx,0,8,DE,98,D0,21,0,56,C7,0
307729371,288,false,Rx,0,8,DE,98,D0,21,0,56,C7,0
307749289,288,false,Rx,0,8,DE,98,D0,21,0,56,C7,0
307769416,288,false,Rx,0,8,DE,98,D0,21,0,56,C7,0
307789507,288,false,Rx,0,8,0C,98,D0,21,0,56,C6,0
307809317,288,false,Rx,0,8,0C,98,D0,21,0,56,C7,0
307829348,288,false,Rx,0,8,0C,98,D0,21,0,56,C7,0
307849310,288,false,Rx,0,8,0C,98,D0,21,0,56,C7,0
307869282,288,false,Rx,0,8,75,98,D0,21,0,56,C6,0
307889294,288,false,Rx,0,8,75,98,D0,21,0,56,C6,0
307909298,288,false,Rx,0,8,75,98,D0,21,0,56,C7,0
307929344,288,false,Rx,0,8,75,98,D0,21,0,56,C6,0
307949300,288,false,Rx,0,8,8F,98,D0,21,0,56,C5,0
307969315,288,false,Rx,0,8,8F,98,D0,21,0,56,C5,0
307989344,288,false,Rx,0,8,8F,98,D0,21,0,56,C5,0
308009329,288,false,Rx,0,8,8F,98,D0,21,0,56,C5,0
308029368,288,false,Rx,0,8,DE,98,D0,21,0,56,C7,0
308049269,288,false,Rx,0,8,DE,98,D0,21,0,56,C7,0
308069310,288,false,Rx,0,8,DE,98,D0,21,0,56,C7,0
308089285,288,false,Rx,0,8,0C,98,D0,21,0,56,C6,0
308109383,288,false,Rx,0,8,0C,98,D0,21,0,56,C6,0
308129317,288,false,Rx,0,8,0C,98,D0,21,0,56,C7,0
308149272,288,false,Rx,0,8,0C,98,D0,21,0,56,C7,0
308169324,288,false,Rx,0,8,0C,98,D0,21,0,56,C7,0
308189416,288,false,Rx,0,8,75,98,D0,21,0,56,C7,0
308209390,288,false,Rx,0,8,75,98,D0,21,0,56,C8,0
308229318,288,false,Rx,0,8,75,98,D0,21,0,56,C7,0
308249342,288,false,Rx,0,8,75,98,D0,21,0,56,C7,0
308269352,288,false,Rx,0,8,8F,98,D0,21,0,56,C6,0
308289322,288,false,Rx,0,8,8F,98,D0,21,0,56,C5,0
308309474,288,false,Rx,0,8,8F,98,D0,21,0,56,C5,0
308329265,288,false,Rx,0,8,DE,98,D0,21,0,56,C5,0
308349300,288,false,Rx,0,8,DE,98,D0,21,0,56,C5,0
308369311,288,false,Rx,0,8,DE,98,D0,21,0,56,C5,0
308389313,288,false,Rx,0,8,DE,98,D0,21,0,56,C5,0
308409280,288,false,Rx,0,8,DE,98,D0,21,0,56,C5,0
308429269,288,false,Rx,0,8,0C,98,D0,21,0,56,C5,0
308449312,288,false,Rx,0,8,0C,98,D0,21,0,56,C4,0
308469258,288,false,Rx,0,8,0C,98,D0,21,0,56,C4,0
308489328,288,false,Rx,0,8,0C,98,D0,21,0,56,C5,0
308509357,288,false,Rx,0,8,75,98,D0,21,0,56,C5,0
308529294,288,false,Rx,0,8,75,98,D0,21,0,56,C5,0
308549258,288,false,Rx,0,8,75,98,D0,21,0,56,C5,0
308569255,288,false,Rx,0,8,8F,98,D0,21,0,56,C6,0
308589294,288,false,Rx,0,8,8F,98,D0,21,0,56,C6,0
308609299,288,false,Rx,0,8,8F,98,D0,21,0,56,C6,0
308629296,288,false,Rx,0,8,8F,98,D0,21,0,56,C6,0
308649295,288,false,Rx,0,8,8F,98,D0,21,0,56,C6,0
308669300,288,false,Rx,0,8,DE,98,D0,21,0,56,C5,0
308689328,288,false,Rx,0,8,DE,98,D0,21,0,56,C4,0
308709310,288,false,Rx,0,8,DE,98,D0,21,0,56,C5,0
308729306,288,false,Rx,0,8,DE,98,D0,21,0,56,C5,0
308749260,288,false,Rx,0,8,0C,98,D0,21,0,56,C5,0
308769308,288,false,Rx,0,8,0C,98,D0,21,0,56,C6,0
308789297,288,false,Rx,0,8,0C,98,D0,21,0,56,C6,0
308809299,288,false,Rx,0,8,75,98,D0,21,0,56,C5,0
308829272,288,false,Rx,0,8,75,98,D0,21,0,56,C5,0
308849290,288,false,Rx,0,8,75,98,D0,21,0,56,C6,0
308869304,288,false,Rx,0,8,75,98,D0,21,0,56,C6,0
308889298,288,false,Rx,0,8,75,98,D0,21,0,56,C7,0
308909314,288,false,Rx,0,8,8F,98,D0,21,0,56,C6,0
308929252,288,false,Rx,0,8,8F,98,D0,21,0,56,C5,0
308949342,288,false,Rx,0,8,8F,98,D0,21,0,56,C5,0
308969242,288,false,Rx,0,8,8F,98,D0,21,0,56,C5,0
308989297,288,false,Rx,0,8,DE,98,D0,21,0,56,C4,0
309009279,288,false,Rx,0,8,DE,98,D0,21,0,56,C4,0
309029255,288,false,Rx,0,8,DE,98,D0,21,0,56,C5,0
309049272,288,false,Rx,0,8,0C,98,D0,21,0,56,C6,0
309069274,288,false,Rx,0,8,0C,98,D0,21,0,56,C6,0
309089343,288,false,Rx,0,8,0C,98,D0,21,0,56,C5,0
309109300,288,false,Rx,0,8,0C,98,D0,21,0,56,C5,0
309129300,288,false,Rx,0,8,0C,98,D0,21,0,56,C4,0
309149263,288,false,Rx,0,8,75,98,D0,21,0,56,C4,0
309169242,288,false,Rx,0,8,75,98,D0,21,0,56,C4,0
309189292,288,false,Rx,0,8,75,98,D0,21,0,56,C3,0
309209308,288,false,Rx,0,8,75,98,D0,21,0,56,C3,0
309229235,288,false,Rx,0,8,8F,98,D0,21,0,56,C2,0
309249232,288,false,Rx,0,8,8F,98,D0,21,0,56,C2,0
309269295,288,false,Rx,0,8,8F,98,D0,21,0,56,C3,0
309289226,288,false,Rx,0,8,DE,98,D0,21,0,56,C3,0
309309411,288,false,Rx,0,8,DE,98,D0,21,0,56,C3,0
309329276,288,false,Rx,0,8,DE,98,D0,21,0,56,C3,0
309349261,288,false,Rx,0,8,DE,98,D0,21,0,56,C3,0
309369267,288,false,Rx,0,8,DE,98,D0,21,0,56,C3,0
309389278,288,false,Rx,0,8,0C,98,D0,21,0,56,C3,0
309409248,288,false,Rx,0,8,0C,98,D0,21,0,56,C3,0
309429288,288,false,Rx,0,8,0C,98,D0,21,0,56,C4,0
309449470,288,false,Rx,0,8,0C,98,D0,21,0,56,C3,0
309469286,288,false,Rx,0,8,75,98,D0,21,0,56,C3,0
309489276,288,false,Rx,0,8,75,98,D0,21,0,56,C3,0
309509287,288,false,Rx,0,8,75,98,D0,21,0,56,C3,0
309529280,288,false,Rx,0,8,8F,98,D0,21,0,56,C4,0
309549283,288,false,Rx,0,8,8F,98,D0,21,0,56,C4,0
309569275,288,false,Rx,0,8,8F,98,D0,21,0,56,C3,0
309589332,288,false,Rx,0,8,8F,98,D0,21,0,56,C3,0
309609318,288,false,Rx,0,8,8F,98,D0,21,0,56,C3,0
309629291,288,false,Rx,0,8,DE,98,D0,21,0,56,C3,0
309649247,288,false,Rx,0,8,DE,98,D0,21,0,56,C3,0
309669276,288,false,Rx,0,8,DE,98,D0,21,0,56,C3,0
309689289,288,false,Rx,0,8,DE,98,D0,21,0,56,C3,0
309709231,288,false,Rx,0,8,0C,98,D0,21,0,56,C2,0
309729307,288,false,Rx,0,8,0C,98,D0,21,0,56,C2,0
309749283,288,false,Rx,0,8,0C,98,D0,21,0,56,C3,0
309769332,288,false,Rx,0,8,75,98,D0,21,0,56,C4,0
309789249,288,false,Rx,0,8,75,98,D0,21,0,56,C4,0
309809225,288,false,Rx,0,8,75,98,D0,21,0,56,C4,0
309829208,288,false,Rx,0,8,75,98,D0,21,0,56,C4,0
309849223,288,false,Rx,0,8,75,98,D0,21,0,56,C4,0
309869272,288,false,Rx,0,8,8F,98,D0,21,0,56,C3,0
309889314,288,false,Rx,0,8,8F,98,D0,21,0,56,C3,0
309909323,288,false,Rx,0,8,8F,98,D0,21,0,56,C3,0
309929208,288,false,Rx,0,8,8F,98,D0,21,0,56,C3,0
309949240,288,false,Rx,0,8,DE,98,D0,21,0,56,C4,0
309969287,288,false,Rx,0,8,DE,98,D0,21,0,56,C3,0
309989284,288,false,Rx,0,8,DE,98,D0,21,0,56,C3,0
310009285,288,false,Rx,0,8,0C,98,D0,21,0,56,C3,0
310029292,288,false,Rx,0,8,0C,98,D0,21,0,56,C3,0
310049284,288,false,Rx,0,8,0C,98,D0,21,0,56,C3,0
310069321,288,false,Rx,0,8,0C,98,D0,21,0,56,C3,0
310089280,288,false,Rx,0,8,0C,98,D0,21,0,56,C2,0
310109249,288,false,Rx,0,8,75,98,D0,21,0,56,C2,0
310129350,288,false,Rx,0,8,75,98,D0,21,0,56,C3,0
310149222,288,false,Rx,0,8,75,98,D0,21,0,56,C3,0
310169303,288,false,Rx,0,8,75,98,D0,21,0,56,C3,0
310189254,288,false,Rx,0,8,8F,98,D0,21,0,56,C4,0
310209292,288,false,Rx,0,8,8F,98,D0,21,0,56,C3,0
310229197,288,false,Rx,0,8,8F,98,D0,21,0,56,C3,0
310249257,288,false,Rx,0,8,8F,98,D0,21,0,56,C2,0
310269413,288,false,Rx,0,8,DE,98,D0,21,0,56,C3,0
310289253,288,false,Rx,0,8,DE,98,D0,21,0,56,C3,0
310309244,288,false,Rx,0,8,DE,98,D0,21,0,56,C2,0
310329230,288,false,Rx,0,8,DE,98,D0,21,0,56,C2,0
310349261,288,false,Rx,0,8,0C,98,D0,21,0,56,C3,0
310369342,288,false,Rx,0,8,0C,98,D0,21,0,56,C3,0
310389243,288,false,Rx,0,8,0C,98,D0,21,0,56,C2,0
310409296,288,false,Rx,0,8,75,98,D0,21,0,56,C2,0
310429295,288,false,Rx,0,8,75,98,D0,21,0,56,C2,0
310449247,288,false,Rx,0,8,75,98,D0,21,0,56,C2,0
310469323,288,false,Rx,0,8,75,98,D0,21,0,56,C2,0
310489396,288,false,Rx,0,8,75,98,D0,21,0,56,C2,0
310509205,288,false,Rx,0,8,8F,98,D0,21,0,56,C3,0
310529221,288,false,Rx,0,8,8F,98,D0,21,0,56,C3,0
310549415,288,false,Rx,0,8,8F,98,D0,21,0,56,C2,0
310569252,288,false,Rx,0,8,8F,98,D0,21,0,56,C2,0
310589293,288,false,Rx,0,8,DE,98,D0,21,0,56,C1,0
310609252,288,false,Rx,0,8,DE,98,D0,21,0,56,C3,0
310629216,288,false,Rx,0,8,DE,98,D0,21,0,56,C3,0
310649222,288,false,Rx,0,8,0C,98,D0,21,0,56,C1,0
310669267,288,false,Rx,0,8,0C,98,D0,21,0,56,C1,0
310689404,288,false,Rx,0,8,0C,98,D0,21,0,56,C1,0
310709292,288,false,Rx,0,8,0C,98,D0,21,0,56,C1,0
310729221,288,false,Rx,0,8,0C,98,D0,21,0,56,C1,0
310749244,288,false,Rx,0,8,75,98,D0,21,0,56,C2,0
310769270,288,false,Rx,0,8,75,98,D0,21,0,56,C2,0
310789203,288,false,Rx,0,8,75,98,D0,21,0,56,C1,0
310809207,288,false,Rx,0,8,8F,98,D0,21,0,56,C1,0
310829187,288,false,Rx,0,8,8F,98,D0,21,0,56,C1,0
310849267,288,false,Rx,0,8,8F,98,D0,21,0,56,C1,0
310869231,288,false,Rx,0,8,8F,98,D0,21,0,56,C1,0
310889257,288,false,Rx,0,8,8F,98,D0,21,0,56,C1,0
310909256,288,false,Rx,0,8,DE,98,D0,21,0,56,C1,0
310929236,288,false,Rx,0,8,DE,98,D0,21,0,56,C1,0
310949223,288,false,Rx,0,8,DE,98,D0,21,0,56,C1,0
310969381,288,false,Rx,0,8,DE,98,D0,21,0,56,C1,0
310989345,288,false,Rx,0,8,0C,98,D0,21,0,56,C2,0
311009316,288,false,Rx,0,8,0C,98,D0,21,0,56,C1,0
311029396,288,false,Rx,0,8,0C,98,D0,21,0,56,C1,0
311049398,288,false,Rx,0,8,75,98,D0,21,0,56,C1,0
311069417,288,false,Rx,0,8,75,98,D0,21,0,56,C1,0
311089481,288,false,Rx,0,8,75,98,D0,21,0,56,C1,0
311109558,288,false,Rx,0,8,75,98,D0,21,0,56,C1,0
311129637,288,false,Rx,0,8,75,98,D0,21,0,56,C1,0
311149701,288,false,Rx,0,8,8F,98,D0,21,0,56,C2,0
311169665,288,false,Rx,0,8,8F,98,D0,21,0,56,C2,0
311189698,288,false,Rx,0,8,8F,98,D0,21,0,56,C2,0
311209926,288,false,Rx,0,8,DE,98,D0,21,0,56,C2,0
311229793,288,false,Rx,0,8,DE,98,D0,21,0,56,C2,0
311249789,288,false,Rx,0,8,DE,98,D0,21,0,56,C2,0
311269875,288,false,Rx,0,8,DE,98,D0,21,0,56,C3,0
311289906,288,false,Rx,0,8,DE,98,D0,21,0,56,C2,0
311309938,288,false,Rx,0,8,0C,98,D0,21,0,56,C3,0
311329964,288,false,Rx,0,8,0C,98,D0,21,0,56,C4,0
311350000,288,false,Rx,0,8,0C,98,D0,21,0,56,C4,0
311370001,288,false,Rx,0,8,0C,98,D0,21,0,56,C5,0
311390091,288,false,Rx,0,8,75,98,D0,21,0,56,C8,0
311410221,288,false,Rx,0,8,75,98,D0,21,0,56,C9,0
311430168,288,false,Rx,0,8,75,98,D0,21,0,56,C9,0
311450197,288,false,Rx,0,8,75,98,D0,21,0,56,C9,0
311470241,288,false,Rx,0,8,8F,98,D0,21,0,56,CA,0
311490348,288,false,Rx,0,8,8F,98,D0,21,0,56,CA,0
311510336,288,false,Rx,0,8,8F,98,D0,21,0,56,CB,0
311530398,288,false,Rx,0,8,8F,98,D0,21,0,56,CB,0
311550383,288,false,Rx,0,8,DE,98,D0,21,0,56,CC,0
311570489,288,false,Rx,0,8,DE,98,D0,21,0,56,CD,0
311590470,288,false,Rx,0,8,DE,98,D0,21,0,56,CD,0
311610495,288,false,Rx,0,8,DE,98,D0,21,0,56,CD,0
311630633,288,false,Rx,0,8,0C,98,D0,20,0,56,CD,0
311650642,288,false,Rx,0,8,0C,98,D0,20,0,56,CD,0
311670663,288,false,Rx,0,8,0C,98,D0,20,0,56,CE,0
311690656,288,false,Rx,0,8,0C,98,D0,20,0,56,CE,0
311710743,288,false,Rx,0,8,75,98,D0,20,0,56,CF,0
311729135,288,false,Rx,0,8,75,98,D0,20,0,56,D0,0
311749160,288,false,Rx,0,8,75,98,D0,20,0,56,D0,0
311769152,288,false,Rx,0,8,75,98,D0,20,0,56,D0,0
311789218,288,false,Rx,0,8,8F,98,D0,20,0,56,CF,0
311809171,288,false,Rx,0,8,8F,98,D0,20,0,56,D1,0
311829143,288,false,Rx,0,8,8F,98,D0,20,0,56,D1,0
311849179,288,false,Rx,0,8,8F,98,D0,20,0,56,D1,0
311869272,288,false,Rx,0,8,DE,98,D0,20,0,56,D2,0
311889122,288,false,Rx,0,8,DE,98,D0,20,0,56,D2,0
311909122,288,false,Rx,0,8,DE,98,D0,20,0,56,D2,0
311929170,288,false,Rx,0,8,DE,98,D0,20,0,56,D2,0
311949194,288,false,Rx,0,8,0C,98,D0,20,0,56,D4,0
311969192,288,false,Rx,0,8,0C,98,D0,20,0,56,D5,0
311989150,288,false,Rx,0,8,0C,98,D0,20,0,56,D4,0
312009174,288,false,Rx,0,8,0C,98,D0,20,0,56,D4,0
312029159,288,false,Rx,0,8,75,98,D0,20,0,56,D4,0
312049155,288,false,Rx,0,8,75,98,D0,20,0,56,D5,0
312069113,288,false,Rx,0,8,75,98,D0,20,0,56,D5,0
312089131,288,false,Rx,0,8,75,98,D0,20,0,56,D5,0
312109135,288,false,Rx,0,8,8F,98,D0,20,0,56,D5,0
312129165,288,false,Rx,0,8,8F,98,D0,20,0,56,D5,0
312149172,288,false,Rx,0,8,8F,98,D0,20,0,56,D6,0
312169165,288,false,Rx,0,8,8F,98,D0,20,0,56,D5,0
312189188,288,false,Rx,0,8,DE,98,D0,20,0,56,D6,0
312209177,288,false,Rx,0,8,DE,98,D0,20,0,56,D7,0
312229179,288,false,Rx,0,8,DE,98,D0,20,0,56,D7,0
312249120,288,false,Rx,0,8,DE,98,D0,20,0,56,D7,0
312269157,288,false,Rx,0,8,0C,98,D0,20,0,56,D8,0
312289130,288,false,Rx,0,8,0C,98,D0,20,0,56,D8,0
312309174,288,false,Rx,0,8,0C,98,D0,20,0,56,D8,0
312329154,288,false,Rx,0,8,75,98,D0,20,0,56,D9,0
312349227,288,false,Rx,0,8,75,98,D0,20,0,56,D9,0
312369131,288,false,Rx,0,8,75,98,D0,20,0,56,D9,0
312389131,288,false,Rx,0,8,75,98,D0,20,0,56,D8,0
312409144,288,false,Rx,0,8,75,98,D0,20,0,56,D8,0
312429114,288,false,Rx,0,8,8F,98,D0,20,0,56,D8,0
312449252,288,false,Rx,0,8,8F,98,D0,20,0,56,D8,0
312469108,288,false,Rx,0,8,8F,98,D0,20,0,56,D8,0
312489296,288,false,Rx,0,8,DE,98,D0,20,0,56,D9,0
312509119,288,false,Rx,0,8,DE,98,D0,20,0,56,D9,0
312529168,288,false,Rx,0,8,DE,98,D0,20,0,56,D9,0
312549108,288,false,Rx,0,8,DE,98,D0,20,0,56,DA,0
312569115,288,false,Rx,0,8,DE,98,D0,20,0,56,DA,0
312589096,288,false,Rx,0,8,0C,98,D0,20,0,56,DA,0
312609161,288,false,Rx,0,8,0C,98,D0,20,0,56,DA,0
312629347,288,false,Rx,0,8,0C,98,D0,20,0,56,DA,0
312649108,288,false,Rx,0,8,0C,98,D0,20,0,56,DA,0
312669115,288,false,Rx,0,8,75,98,D0,20,0,56,DA,0
312689157,288,false,Rx,0,8,75,98,D0,20,0,56,DA,0
312709090,288,false,Rx,0,8,75,98,D0,20,0,56,DA,0
312729157,288,false,Rx,0,8,8F,98,D0,20,0,56,DA,0
312749149,288,false,Rx,0,8,8F,98,D0,20,0,56,DA,0
312769160,288,false,Rx,0,8,8F,98,D0,20,0,56,DA,0
312789135,288,false,Rx,0,8,8F,98,D0,20,0,56,DB,0
312809104,288,false,Rx,0,8,8F,98,D0,20,0,56,DB,0
312829115,288,false,Rx,0,8,DE,98,D0,20,0,56,DB,0
312849115,288,false,Rx,0,8,DE,98,D0,20,0,56,DB,0
312869125,288,false,Rx,0,8,DE,98,D0,20,0,56,DB,0
312889115,288,false,Rx,0,8,DE,98,D0,20,0,56,DC,0
312909150,288,false,Rx,0,8,0C,98,D0,20,0,56,DB,0
312929150,288,false,Rx,0,8,0C,98,D0,20,0,56,DB,0
312949122,288,false,Rx,0,8,0C,98,D0,20,0,56,DA,0
312969158,288,false,Rx,0,8,75,98,D0,1F,0,56,DC,0
312989107,288,false,Rx,0,8,75,98,D0,1F,0,56,DC,0
313009140,288,false,Rx,0,8,75,98,D0,1F,0,56,DC,0
313029125,288,false,Rx,0,8,75,98,D0,1F,0,56,DC,0
313049111,288,false,Rx,0,8,75,98,D0,1F,0,56,DC,0
313069120,288,false,Rx,0,8,8F,98,D0,1F,0,56,DC,0
313089115,288,false,Rx,0,8,8F,98,D0,1F,0,56,DC,0
313109134,288,false,Rx,0,8,8F,98,D0,1F,0,56,DC,0
313129116,288,false,Rx,0,8,8F,98,D0,1F,0,56,DB,0
313149138,288,false,Rx,0,8,DE,98,D0,1F,0,56,DC,0
313169136,288,false,Rx,0,8,DE,98,D0,1F,0,56,DC,0
313189118,288,false,Rx,0,8,DE,98,D0,1F,0,56,DA,0
313209104,288,false,Rx,0,8,0C,98,D0,1F,0,56,DB,0
313229085,288,false,Rx,0,8,0C,98,D0,1F,0,56,DB,0
313249140,288,false,Rx,0,8,0C,98,D0,1F,0,56,DB,0
313269079,288,false,Rx,0,8,0C,98,D0,1F,0,56,DB,0
313289102,288,false,Rx,0,8,0C,98,D0,1F,0,56,DB,0
313309174,288,false,Rx,0,8,75,98,D0,1F,0,56,DB,0
313329135,288,false,Rx,0,8,75,98,D0,1F,0,56,D8,0
313349135,288,false,Rx,0,8,75,98,D0,1F,0,56,D8,0
313369122,288,false,Rx,0,8,75,98,D0,1F,0,56,D8,0
313389092,288,false,Rx,0,8,8F,98,D0,1F,0,56,D9,0
313409131,288,false,Rx,0,8,8F,98,D0,1F,0,56,D9,0
313429090,288,false,Rx,0,8,8F,98,D0,1F,0,56,D9,0
313449327,288,false,Rx,0,8,DE,99,D0,1F,0,56,D8,0
313469079,288,false,Rx,0,8,DE,99,D0,1F,0,56,D8,0
313489131,288,false,Rx,0,8,DE,99,D0,1F,0,56,D9,0
313509093,288,false,Rx,0,8,DE,99,D0,1F,0,56,DA,0
313529073,288,false,Rx,0,8,DE,99,D0,1F,0,56,D9,0
313549092,288,false,Rx,0,8,0C,99,D0,1F,0,56,D9,0
313569065,288,false,Rx,0,8,0C,99,D0,1F,0,56,D9,0
313589125,288,false,Rx,0,8,0C,99,D0,1F,0,56,D9,0
313609104,288,false,Rx,0,8,0C,99,D0,1F,0,56,D9,0
313629070,288,false,Rx,0,8,75,99,D0,1F,0,56,D9,0
313649082,288,false,Rx,0,8,75,99,D0,1F,0,56,D8,0
313669115,288,false,Rx,0,8,75,99,D0,1F,0,56,D8,0
313689092,288,false,Rx,0,8,75,99,D0,1F,0,56,D7,0
313709078,288,false,Rx,0,8,8F,99,D0,1F,0,56,D9,0
313729212,288,false,Rx,0,8,8F,99,D0,1F,0,56,D9,0
313749085,288,false,Rx,0,8,8F,99,D0,1F,0,56,D9,0
313769064,288,false,Rx,0,8,DE,99,D0,1F,0,56,D9,0
313789060,288,false,Rx,0,8,DE,99,D0,1F,0,56,D9,0
313809099,288,false,Rx,0,8,DE,99,D0,1F,0,56,D9,0
313829058,288,false,Rx,0,8,DE,99,D0,1F,0,56,D9,0
313849109,288,false,Rx,0,8,DE,99,D0,1F,0,56,DA,0
313869301,288,false,Rx,0,8,0C,99,D0,1F,0,56,DB,0
313889141,288,false,Rx,0,8,0C,99,D0,1F,0,56,DA,0
313909085,288,false,Rx,0,8,0C,99,D0,1F,0,56,DA,0
313929060,288,false,Rx,0,8,0C,99,D0,1F,0,56,DA,0
313949093,288,false,Rx,0,8,75,99,D0,1F,0,56,DA,0
313969105,288,false,Rx,0,8,75,99,D0,1F,0,56,DC,0
313989056,288,false,Rx,0,8,75,99,D0,1F,0,56,DC,0
314009175,288,false,Rx,0,8,75,99,D0,1F,0,56,DC,0
314029045,288,false,Rx,0,8,8F,99,D0,1F,0,56,DE,0
314049123,288,false,Rx,0,8,8F,99,D0,1F,0,56,DE,0
314069069,288,false,Rx,0,8,8F,99,D0,1F,0,56,DD,0
314089108,288,false,Rx,0,8,8F,99,D0,1F,0,56,DC,0
314109090,288,false,Rx,0,8,DE,99,D0,1F,0,56,DC,0
314129104,288,false,Rx,0,8,DE,99,D0,1F,0,56,DC,0
314149231,288,false,Rx,0,8,DE,99,D0,1F,0,56,DD,0
314169104,288,false,Rx,0,8,DE,99,D0,1F,0,56,DD,0
314189120,288,false,Rx,0,8,0C,99,D0,1F,0,56,DC,0
314209040,288,false,Rx,0,8,0C,99,D0,1F,0,56,DC,0
314229082,288,false,Rx,0,8,0C,99,D0,1F,0,56,DE,0
314249060,288,false,Rx,0,8,0C,99,D0,1F,0,56,DB,0
314269073,288,false,Rx,0,8,75,99,D0,1F,0,56,DA,0
314289339,288,false,Rx,0,8,75,99,D0,1F,0,56,DA,0
314309040,288,false,Rx,0,8,75,99,D0,1F,0,56,DA,0
314329070,288,false,Rx,0,8,75,99,D0,1E,0,56,D9,0
314349039,288,false,Rx,0,8,8F,99,D0,1E,0,56,D9,0
314369070,288,false,Rx,0,8,8F,99,D0,1E,0,56,D9,0
314389093,288,false,Rx,0,8,8F,99,D0,1E,0,56,D9,0
314409072,288,false,Rx,0,8,8F,99,D0,1E,0,56,D9,0
314429045,288,false,Rx,0,8,DE,99,D0,1E,0,56,D9,0
314449068,288,false,Rx,0,8,DE,99,D0,1E,0,56,D9,0
314469093,288,false,Rx,0,8,DE,99,D0,1E,0,56,D8,0
314489103,288,false,Rx,0,8,0C,99,D0,1E,0,56,D6,0
314509075,288,false,Rx,0,8,0C,99,D0,1E,0,56,D6,0
314529038,288,false,Rx,0,8,0C,99,D0,1E,0,56,D6,0
314549046,288,false,Rx,0,8,0C,99,D0,1E,0,56,D7,0
314569045,288,false,Rx,0,8,75,99,D0,1E,0,56,D7,0
314589065,288,false,Rx,0,8,75,99,D0,1E,0,56,D7,0
314609015,288,false,Rx,0,8,75,99,D0,1E,0,56,D7,0
314629077,288,false,Rx,0,8,75,99,D0,1E,0,56,D6,0
314649034,288,false,Rx,0,8,75,99,D0,1E,0,56,D6,0
314669035,288,false,Rx,0,8,8F,99,D0,1E,0,56,D6,0
314689058,288,false,Rx,0,8,8F,99,D0,1E,0,56,D6,0
314709111,288,false,Rx,0,8,8F,99,D0,1E,0,56,D6,0
314729105,288,false,Rx,0,8,8F,99,D0,1E,0,56,D6,0
314749208,288,false,Rx,0,8,DE,99,D0,1E,0,56,D6,0
314769170,288,false,Rx,0,8,DE,99,D0,1E,0,56,D7,0
314789025,288,false,Rx,0,8,DE,99,D0,1E,0,56,D7,0
314809174,288,false,Rx,0,8,DE,99,D0,1E,0,56,D7,0
314829055,288,false,Rx,0,8,0C,99,D0,1E,0,56,D5,0
314849113,288,false,Rx,0,8,0C,99,D0,1E,0,56,D5,0
314869168,288,false,Rx,0,8,0C,99,D0,1E,0,56,D5,0
314889075,288,false,Rx,0,8,75,99,D0,1E,0,56,D4,0
314909085,288,false,Rx,0,8,75,99,D0,1E,0,56,D4,0
314929059,288,false,Rx,0,8,75,99,D0,1E,0,56,D4,0
314949018,288,false,Rx,0,8,75,99,D0,1E,0,56,D4,0
314969065,288,false,Rx,0,8,8F,99,D0,1E,0,56,D4,0
