Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
43330632,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,18,
43330882,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43331167,000005A0,false,Rx,0,8,7F,00,00,4C,91,00,00,30,
43333703,00000588,false,Rx,0,8,E9,4E,80,07,97,00,00,00,
43337545,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,19,
43339008,00000050,false,Rx,0,4,00,00,10,10,00,00,00,00,
43339641,00000288,false,Rx,0,8,DE,58,D0,00,00,56,C5,00,
43339887,00000380,false,Rx,0,8,00,5B,53,01,00,00,00,00,
43342564,00000570,false,Rx,0,4,87,06,FE,00,00,00,00,00,
43343653,00000480,false,Rx,0,8,19,20,F5,69,19,06,00,BA,
43343904,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
43344612,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1A,
43344863,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43345114,000005A0,false,Rx,0,8,7F,00,00,FA,9E,00,00,30,
43349660,00000280,false,Rx,0,8,00,39,18,2D,39,52,38,39,
43349845,00000488,false,Rx,0,8,26,39,39,80,A6,00,00,00,
43351613,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1B,
43353686,00000588,false,Rx,0,8,E9,4E,80,84,97,00,00,00,
43358557,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1C,
43358809,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43359059,000005A0,false,Rx,0,8,7F,00,00,A8,AC,00,00,30,
43359236,00000050,false,Rx,0,4,00,00,20,20,00,00,00,00,
43359639,00000288,false,Rx,0,8,0C,58,D0,00,00,56,C5,00,
43359885,00000380,false,Rx,0,8,00,5B,52,01,00,00,00,00,
43363626,00000480,false,Rx,0,8,19,20,0A,6A,19,06,00,46,
43365620,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1D,
43369513,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
43369535,000005D8,false,Rx,0,8,15,04,00,03,01,00,00,00,
43369631,000005D0,false,Rx,0,6,80,47,51,30,24,41,00,00,
43369802,00000280,false,Rx,0,8,00,39,24,2D,39,52,38,39,
43370074,00000488,false,Rx,0,8,36,39,39,80,A6,00,00,10,
43372700,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1E,
43372899,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43373152,000005A0,false,Rx,0,8,7F,00,00,56,BA,00,00,30,
43373633,00000588,false,Rx,0,8,E9,4E,80,03,97,00,00,00,
43379110,00000050,false,Rx,0,4,00,00,30,30,00,00,00,00,
43379514,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1F,
43379760,00000288,false,Rx,0,8,0C,58,D0,00,00,56,C5,00,
43380007,00000380,false,Rx,0,8,00,5B,52,01,00,00,00,00,
43383822,00000480,false,Rx,0,8,19,20,1F,6A,19,06,00,53,
43386655,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,10,
43386903,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43387156,000005A0,false,Rx,0,8,7F,00,00,04,C8,00,00,30,
43389656,00000280,false,Rx,0,8,00,39,14,2D,39,53,38,39,
43389861,00000488,false,Rx,0,8,06,39,39,80,A6,00,00,20,
43393680,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,11,
43393932,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
43394108,00000588,false,Rx,0,8,E9,4E,80,84,97,00,00,00,
43399077,00000050,false,Rx,0,4,00,00,40,40,00,00,00,00,
43399641,00000288,false,Rx,0,8,0C,58,D0,00,00,56,C5,00,
43399888,00000380,false,Rx,0,8,00,5B,53,01,00,00,00,00,
43400673,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,12,
43400925,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43401175,000005A0,false,Rx,0,8,7F,00,00,B2,D5,00,00,30,
43403630,00000480,false,Rx,0,8,19,20,34,6A,19,06,00,78,
43407596,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,13,
43409796,00000280,false,Rx,0,8,00,39,20,2D,39,52,38,39,
43410025,00000488,false,Rx,0,8,16,39,39,80,A6,00,00,30,
43413687,00000588,false,Rx,0,8,E9,4E,80,03,97,00,00,00,
43414654,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,14,
43414904,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43415156,000005A0,false,Rx,0,8,7F,00,00,60,E3,00,00,30,
43418597,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
43418847,00000420,false,Rx,0,8,04,79,79,46,00,00,FF,00,
43419098,00000050,false,Rx,0,4,00,00,50,50,00,00,00,00,
43419656,00000288,false,Rx,0,8,0C,58,D0,00,00,56,C6,00,
43419902,00000380,false,Rx,0,8,00,5B,52,01,00,00,00,00,
43421672,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,15,
43423670,00000480,false,Rx,0,8,53,20,49,6A,19,06,00,4F,
43429641,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,16,
43429668,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43429685,000005A0,false,Rx,0,8,7F,00,00,0E,F1,00,00,30,
43429701,00000280,false,Rx,0,8,00,39,20,2D,39,53,38,39,
43429893,00000488,false,Rx,0,8,66,39,39,80,A6,00,00,40,
43433675,00000588,false,Rx,0,8,E9,4E,80,00,97,00,00,00,
43435672,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,17,
43439108,00000050,false,Rx,0,4,00,00,60,60,00,00,00,00,
43439661,00000288,false,Rx,0,8,75,58,D0,00,00,56,C6,00,
43439906,00000380,false,Rx,0,8,00,5B,53,01,00,00,00,00,
43442513,00000570,false,Rx,0,4,87,06,FE,00,00,00,00,00,
43442759,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,18,
43443007,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43443185,000005A0,false,Rx,0,8,7F,00,00,BC,FE,00,00,30,
43443664,00000480,false,Rx,0,8,53,20,5E,6A,19,06,00,58,
43444219,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
43449681,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,19,
43449879,00000280,false,Rx,0,8,00,39,24,2D,39,52,38,39,
43450151,00000488,false,Rx,0,8,76,39,39,80,A6,00,00,50,
43453725,00000588,false,Rx,0,8,E9,4E,80,01,97,00,00,00,
43456738,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1A,
43456989,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43457237,000005A0,false,Rx,0,8,7F,00,00,6A,0C,00,00,30,
43459160,00000050,false,Rx,0,4,00,00,70,70,00,00,00,00,
43459644,00000288,false,Rx,0,8,75,58,D0,00,00,56,C6,00,
43459890,00000380,false,Rx,0,8,00,5B,52,01,00,00,00,00,
43463628,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1B,
43463879,00000480,false,Rx,0,8,53,20,73,6A,19,06,00,75,
43467617,00000580,false,Rx,0,8,07,14,19,7C,5A,A0,28,FF,
43469753,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
43469784,00000280,false,Rx,0,8,00,39,18,2D,39,52,38,39,
43470009,00000488,false,Rx,0,8,46,39,39,80,A6,00,00,60,
43470257,000005D8,false,Rx,0,8,15,04,00,03,01,00,00,00,
43470512,000005D0,false,Rx,0,6,80,47,51,30,24,41,00,00,
43470758,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1C,
43471005,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43471256,00000520,false,Rx,0,8,51,67,01,42,00,75,34,04,
43471512,000005A0,false,Rx,0,8,7F,00,00,18,1A,00,00,30,
43473688,00000588,false,Rx,0,8,E9,4E,80,83,97,00,00,00,
43477658,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1D,
43479422,00000050,false,Rx,0,4,00,00,80,80,00,00,00,00,
43479681,00000288,false,Rx,0,8,75,58,D0,00,00,56,C6,00,
43479927,00000380,false,Rx,0,8,00,5B,52,01,00,00,00,00,
43483662,00000480,false,Rx,0,8,53,20,88,6A,19,06,00,8E,
43484675,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1E,
43484927,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43485177,000005A0,false,Rx,0,8,7F,00,00,C6,27,00,00,30,
43489812,00000280,false,Rx,0,8,00,39,28,2D,39,53,38,39,
43489847,00000488,false,Rx,0,8,56,39,39,80,A6,00,00,70,
43491785,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1F,
43493663,00000588,false,Rx,0,8,E9,4E,80,04,97,00,00,00,
43493909,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
43498639,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,10,
43498911,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43499166,000005A0,false,Rx,0,8,7F,00,00,74,35,00,00,30,
43499342,00000050,false,Rx,0,4,00,00,90,90,00,00,00,00,
43499715,00000288,false,Rx,0,8,75,58,D0,00,00,56,C7,00,
43499902,00000380,false,Rx,0,8,00,5B,53,01,00,00,00,00,
43503642,00000480,false,Rx,0,8,A4,20,9D,6A,19,06,00,6C,
43505716,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,11,
43509773,00000280,false,Rx,0,8,00,39,10,2D,39,52,38,39,
43509877,00000488,false,Rx,0,8,A6,39,39,80,A6,00,00,80,
43512742,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,12,
43512992,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43513243,000005A0,false,Rx,0,8,7F,00,00,22,43,00,00,30,
43513649,00000588,false,Rx,0,8,E9,4E,80,86,97,00,00,00,
43518439,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
43519152,00000050,false,Rx,0,4,00,00,A0,A0,00,00,00,00,
43519633,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,13,
43519879,00000288,false,Rx,0,8,8F,58,D0,00,00,56,C6,00,
43520133,00000380,false,Rx,0,8,00,5B,52,01,00,00,00,00,
43523647,00000480,false,Rx,0,8,A4,20,B2,6A,19,06,00,43,
43526705,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,14,
43526953,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43527205,000005A0,false,Rx,0,8,7F,00,00,D0,50,00,00,30,
43529867,00000280,false,Rx,0,8,00,39,14,2D,39,53,38,39,
43529889,00000488,false,Rx,0,8,B6,39,39,80,A6,00,00,90,
43533727,00000588,false,Rx,0,8,E9,4E,80,01,97,00,00,00,
43533926,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,15,
43539175,00000050,false,Rx,0,4,00,00,B0,B0,00,00,00,00,
43539659,00000288,false,Rx,0,8,8F,58,D0,00,00,56,C7,00,
43539905,00000380,false,Rx,0,8,00,5B,53,01,00,00,00,00,
43540688,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,16,
43540939,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43541190,000005A0,false,Rx,0,8,7F,00,00,7E,5E,00,00,30,
43542585,00000570,false,Rx,0,4,87,06,FE,00,00,00,00,00,
43543672,00000480,false,Rx,0,8,A4,20,C7,6A,19,06,00,36,
43543923,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
43547747,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,17,
43549913,00000280,false,Rx,0,8,00,39,18,2D,39,52,38,39,
43549940,00000488,false,Rx,0,8,86,39,39,80,A6,00,00,A0,
43553663,00000588,false,Rx,0,8,E9,4E,80,01,97,00,00,00,
43554756,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,18,
43555007,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43555258,000005A0,false,Rx,0,8,7F,00,00,2C,6C,00,00,30,
43559373,00000050,false,Rx,0,4,00,00,C0,C0,00,00,00,00,
43559629,00000288,false,Rx,0,8,8F,58,D0,00,00,56,C6,00,
43559875,00000380,false,Rx,0,8,00,5B,52,01,00,00,00,00,
43561720,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,19,
43563643,00000480,false,Rx,0,8,A4,20,DC,6A,19,06,00,2D,
43569922,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1A,
43569947,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
43569963,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43569979,000005A0,false,Rx,0,8,7F,00,00,DA,79,00,00,30,
43569996,00000280,false,Rx,0,8,00,39,14,2D,39,52,38,39,
43570012,00000488,false,Rx,0,8,96,39,39,80,A6,00,00,B0,
43570129,000005D8,false,Rx,0,8,15,04,00,03,01,00,00,00,
43570455,000005D0,false,Rx,0,6,80,47,51,30,24,41,00,00,
43573709,00000588,false,Rx,0,8,E9,4E,80,81,97,00,00,00,
43575815,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1B,
43579250,00000050,false,Rx,0,4,00,00,D0,D0,00,00,00,00,
43579658,00000288,false,Rx,0,8,8F,58,D0,00,00,56,C6,00,
43579904,00000380,false,Rx,0,8,00,5B,52,01,00,00,00,00,
43582694,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1C,
43582945,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43583198,000005A0,false,Rx,0,8,7F,00,00,88,87,00,00,30,
43583681,00000480,false,Rx,0,8,ED,20,F1,6A,19,06,00,49,
43589955,00000280,false,Rx,0,8,00,39,0C,2D,39,52,38,39,
43589979,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1D,
43590101,00000488,false,Rx,0,8,E6,39,39,80,A6,00,00,C0,
43593617,00000588,false,Rx,0,8,E9,4E,80,82,97,00,00,00,
43594399,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
43596780,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1E,
43597028,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43597281,000005A0,false,Rx,0,8,7F,00,00,36,95,00,00,30,
43599280,00000050,false,Rx,0,4,00,00,E0,E0,00,00,00,00,
43599609,00000288,false,Rx,0,8,DE,58,D0,00,00,56,C6,00,
43599855,00000380,false,Rx,0,8,00,5B,52,01,00,00,00,00,
43603676,00000480,false,Rx,0,8,ED,20,06,6B,19,06,00,BF,
43603855,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1F,
43609952,00000280,false,Rx,0,8,00,39,14,2D,39,52,38,39,
43609975,00000488,false,Rx,0,8,F6,39,39,80,A6,00,00,D0,
43610839,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,10,
43611087,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43611264,000005A0,false,Rx,0,8,7F,00,00,E4,A2,00,00,30,
43613687,00000588,false,Rx,0,8,E9,4E,80,02,97,00,00,00,
43617688,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,11,
43618624,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
43618945,00000420,false,Rx,0,8,04,79,79,46,00,00,FF,00,
43619276,00000050,false,Rx,0,4,00,00,F0,F0,00,00,00,00,
43619606,00000288,false,Rx,0,8,DE,58,D0,00,00,56,C6,00,
43619852,00000380,false,Rx,0,8,00,5B,52,01,00,00,00,00,
43623665,00000480,false,Rx,0,8,ED,20,1B,6B,19,06,00,A2,
43624829,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,12,
43625078,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43625330,000005A0,false,Rx,0,8,7F,00,00,92,B0,00,00,30,
43629954,00000280,false,Rx,0,8,00,39,1C,2D,39,52,38,39,
43629976,00000488,false,Rx,0,8,C6,39,39,80,A6,00,00,E0,
43631838,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,13,
43633611,00000588,false,Rx,0,8,E9,4E,80,02,97,00,00,00,
43638707,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,14,
43638953,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43639208,000005A0,false,Rx,0,8,7F,00,00,40,BE,00,00,30,
43639612,00000050,false,Rx,0,4,00,00,00,00,00,00,00,00,
43639783,00000288,false,Rx,0,8,DE,58,D0,00,00,56,C6,00,
43640031,00000380,false,Rx,0,8,00,5B,52,01,00,00,00,00,
43642637,00000570,false,Rx,0,4,87,06,FE,00,00,00,00,00,
43643651,00000480,false,Rx,0,8,ED,20,30,6B,19,06,00,89,
43644124,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
43645820,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,15,
43650062,00000280,false,Rx,0,8,00,39,14,2D,39,52,38,39,
43650090,00000488,false,Rx,0,8,D6,39,39,80,A6,00,00,F0,
43652861,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,16,
43653062,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43653310,000005A0,false,Rx,0,8,7F,00,00,EE,CB,00,00,30,
43653643,00000588,false,Rx,0,8,E9,4E,80,82,97,00,00,00,
43659265,00000050,false,Rx,0,4,00,00,10,10,00,00,00,00,
43659598,00000288,false,Rx,0,8,DE,58,D0,00,00,56,C6,00,
43659844,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,17,
43660095,00000380,false,Rx,0,8,00,5B,52,01,00,00,00,00,
43663686,00000480,false,Rx,0,8,19,20,45,6B,19,06,00,08,
43666821,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,18,
43667077,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43667327,000005A0,false,Rx,0,8,7F,00,00,9C,D9,00,00,30,
43670066,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
43670088,000005D8,false,Rx,0,8,15,04,00,03,01,00,00,00,
43670104,000005D0,false,Rx,0,6,80,47,51,30,24,41,00,00,
43670120,00000280,false,Rx,0,8,00,39,1C,2D,39,52,38,39,
43670136,00000488,false,Rx,0,8,26,39,39,80,A6,00,00,00,
43670236,00000520,false,Rx,0,8,0C,88,01,42,00,75,34,04,
43673677,00000588,false,Rx,0,8,E9,4E,80,02,97,00,00,00,
43673923,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,19,
43679324,00000050,false,Rx,0,4,00,00,20,20,00,00,00,00,
43679653,00000288,false,Rx,0,8,0C,58,D0,00,00,56,C7,00,
43679899,00000380,false,Rx,0,8,00,5B,52,01,00,00,00,00,
43680764,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1A,
43681012,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43681264,000005A0,false,Rx,0,8,7F,00,00,4A,E7,00,00,30,
43683643,00000480,false,Rx,0,8,19,20,5A,6B,19,06,00,17,
43687726,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1B,
43690138,00000280,false,Rx,0,8,00,39,14,2D,39,52,38,39,
43690160,00000488,false,Rx,0,8,36,39,39,80,A6,00,00,10,
43693683,00000588,false,Rx,0,8,E9,4E,80,82,97,00,00,00,
43693891,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
43694827,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1C,
43695078,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43695328,000005A0,false,Rx,0,8,7F,00,00,F8,F4,00,00,30,
43699373,00000050,false,Rx,0,4,00,00,30,30,00,00,00,00,
43699630,00000288,false,Rx,0,8,0C,58,D0,00,00,56,C6,00,
43699877,00000380,false,Rx,0,8,00,5B,52,01,00,00,00,00,
43701798,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1D,
43703640,00000480,false,Rx,0,8,19,20,6F,6B,19,06,00,22,
43710178,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1E,
43710200,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43710216,000005A0,false,Rx,0,8,7F,00,00,A6,02,00,00,30,
43710232,00000280,false,Rx,0,8,00,39,1C,2D,39,53,38,39,
43710248,00000488,false,Rx,0,8,06,39,39,80,A6,00,00,20,
43713615,00000588,false,Rx,0,8,E9,4E,80,02,97,00,00,00,
43715843,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1F,
43718294,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
43719383,00000050,false,Rx,0,4,00,00,40,40,00,00,00,00,
43719637,00000288,false,Rx,0,8,0C,58,D0,00,00,56,C7,00,
43719882,00000380,false,Rx,0,8,00,5B,53,01,00,00,00,00,
43722865,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,10,
43723052,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43723326,000005A0,false,Rx,0,8,7F,00,00,54,10,00,00,30,
43723656,00000480,false,Rx,0,8,19,20,84,6B,19,06,00,C9,
43730244,00000280,false,Rx,0,8,00,39,20,2D,39,52,38,39,
43730271,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,11,
43730290,00000488,false,Rx,0,8,16,39,39,80,A6,00,00,30,
43733703,00000588,false,Rx,0,8,E9,4E,80,01,97,00,00,00,
43736873,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,12,
43737127,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43737379,000005A0,false,Rx,0,8,7F,00,00,02,1E,00,00,30,
43739373,00000050,false,Rx,0,4,00,00,50,50,00,00,00,00,
43739632,00000288,false,Rx,0,8,0C,58,D0,00,00,56,C7,00,
43739878,00000380,false,Rx,0,8,00,5B,52,01,00,00,00,00,
43742930,00000570,false,Rx,0,4,87,06,FE,00,00,00,00,00,
43743643,00000480,false,Rx,0,8,53,20,99,6B,19,06,00,9E,
43743894,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,13,
43744527,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
43750255,00000280,false,Rx,0,8,00,39,1C,2D,39,52,38,39,
43750279,00000488,false,Rx,0,8,66,39,39,80,A6,00,00,40,
43750929,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,14,
43751185,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43751430,000005A0,false,Rx,0,8,7F,00,00,B0,2B,00,00,30,
43753660,00000588,false,Rx,0,8,E9,4E,80,81,97,00,00,00,
43757772,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,15,
43759387,00000050,false,Rx,0,4,00,00,60,60,00,00,00,00,
43759641,00000288,false,Rx,0,8,75,58,D0,00,00,56,C6,00,
43759887,00000380,false,Rx,0,8,00,5B,52,01,00,00,00,00,
43763630,00000480,false,Rx,0,8,53,20,AE,6B,19,06,00,A9,
43764867,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,16,
43765121,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43765367,000005A0,false,Rx,0,8,7F,00,00,5E,39,00,00,30,
43770319,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
43770341,000005D8,false,Rx,0,8,15,04,00,03,01,00,00,00,
43770357,00000280,false,Rx,0,8,00,39,28,2D,39,52,38,39,
43770373,00000488,false,Rx,0,8,76,39,39,80,A6,00,00,50,
43770389,000005D0,false,Rx,0,6,80,47,51,30,24,41,00,00,
43771905,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,17,
43773655,00000588,false,Rx,0,8,E9,4E,80,03,97,00,00,00,
43778853,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,18,
43779000,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43779249,000005A0,false,Rx,0,8,7F,00,00,0C,47,00,00,30,
43779426,00000050,false,Rx,0,4,00,00,70,70,00,00,00,00,
43779680,00000288,false,Rx,0,8,75,58,D0,00,00,56,C6,00,
43779926,00000380,false,Rx,0,8,00,5B,52,01,00,00,00,00,
43783740,00000480,false,Rx,0,8,53,20,C3,6B,19,06,00,C4,
43785888,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,19,
43790275,00000280,false,Rx,0,8,00,39,30,2D,39,52,38,39,
43790297,00000488,false,Rx,0,8,46,39,39,80,A6,00,00,60,
43792878,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1A,
43793139,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43793391,000005A0,false,Rx,0,8,7F,00,00,BA,54,00,00,30,
43793671,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
43793852,00000588,false,Rx,0,8,E9,4E,80,02,97,00,00,00,
43799469,00000050,false,Rx,0,4,00,00,80,80,00,00,00,00,
43799681,00000288,false,Rx,0,8,75,58,D0,00,00,56,C7,00,
43799927,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1B,
43800182,00000380,false,Rx,0,8,00,5B,52,01,00,00,00,00,
43803620,00000480,false,Rx,0,8,53,20,D8,6B,19,06,00,DF,
43806898,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1C,
43807105,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43807404,000005A0,false,Rx,0,8,7F,00,00,68,62,00,00,30,
43810322,00000280,false,Rx,0,8,00,39,24,2D,39,52,38,39,
43810345,00000488,false,Rx,0,8,56,39,39,80,A6,00,00,70,
43813641,00000588,false,Rx,0,8,E9,4E,80,83,97,00,00,00,
43813888,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1D,
43818411,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
43818673,00000420,false,Rx,0,8,04,79,79,46,00,00,FF,00,
43819448,00000050,false,Rx,0,4,00,00,90,90,00,00,00,00,
43819708,00000288,false,Rx,0,8,8F,58,D0,00,00,56,C6,00,
43819954,00000380,false,Rx,0,8,00,5B,52,01,00,00,00,00,
43820886,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1E,
43821139,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43821391,000005A0,false,Rx,0,8,7F,00,00,16,70,00,00,30,
43823617,00000480,false,Rx,0,8,A4,20,ED,6B,19,06,00,1D,
43827854,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1F,
43830444,00000280,false,Rx,0,8,00,39,34,2D,39,52,38,39,
43830468,00000488,false,Rx,0,8,A6,39,39,80,A6,00,00,80,
43833673,00000588,false,Rx,0,8,E9,4E,80,04,97,00,00,00,
43834946,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,10,
43835201,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43835377,000005A0,false,Rx,0,8,7F,00,00,C4,7D,00,00,30,
43839498,00000050,false,Rx,0,4,00,00,A0,A0,00,00,00,00,
43839748,00000288,false,Rx,0,8,8F,58,D0,00,00,56,C6,00,
43839998,00000380,false,Rx,0,8,00,5B,52,01,00,00,00,00,
43841837,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,11,
43842551,00000570,false,Rx,0,4,87,06,FE,00,00,00,00,00,
43843637,00000480,false,Rx,0,8,A4,20,02,6C,19,06,00,F5,
43844042,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
43848841,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,12,
43850501,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
43850524,000005A0,false,Rx,0,8,7F,00,00,72,8B,00,00,30,
43850540,00000280,false,Rx,0,8,00,39,20,2D,39,52,38,39,
43850556,00000488,false,Rx,0,8,B6,39,39,80,A6,00,00,90,
